,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Poo-uli,Melamprosops phaeosoma,passeriformes,fringillidae,melamprosops,"Casey & Jacobi, 1974",5 years,"2,100 metres",Unspecified,Forest,Extinct,"Poo-uli, Black-faced Honeycreeper, Po'o-uli",https://www.iucnredlist.org/species/22720863/153774712
0,Oahu Alauahio,Paroreomyza maculata,passeriformes,fringillidae,paroreomyza,"(Cabanis, 1850)",9.7 years,650 metres,Unknown,Forest,Critically Endangered,"Oahu Alauahio, O'ahu 'Alauahio, Oahu Creeper",https://www.iucnredlist.org/species/22720827/94685115
0,Kakawahie,Paroreomyza flammea,passeriformes,fringillidae,paroreomyza,"(Wilson, 1889)",9.7 years,,Unspecified,Forest,Extinct,"Kakawahie, Molokai Creeper",https://www.iucnredlist.org/species/22720823/119118273
0,Maui Alauahio,,passeriformes,fringillidae,paroreomyza,,9.7 years,"2,500 metres",Decreasing,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Endangered,,https://www.iucnredlist.org/species/22720818/94684594
0,Akikiki,Oreomystis bairdi,passeriformes,fringillidae,oreomystis,"(Stejneger, 1887)",5.7 years,"1,500 metres",Decreasing,Forest,Critically Endangered,"Akikiki, 'Akikiki, Kauai Creeper",https://www.iucnredlist.org/species/22720809/130843089
0,Laysan Finch,Telespiza cantans,passeriformes,fringillidae,telespiza,"Wilson, 1890",4.9 years,,Stable,"Shrubland, Grassland",Vulnerable,Laysan Finch,https://www.iucnredlist.org/species/22720728/131886478
0,Nihoa Finch,Telespiza ultima,passeriformes,fringillidae,telespiza,"Bryan, 1917",4.9 years,,Stable,"Shrubland, Marine Intertidal",Critically Endangered,Nihoa Finch,https://www.iucnredlist.org/species/22720722/130854185
0,Greater Koa-finch,Rhodacanthis palmeri,passeriformes,fringillidae,rhodacanthis,"(Rothschild, 1892)",4.3 years,,Unspecified,Forest,Extinct,"Greater Koa-finch, Greater Koa-Finch",https://www.iucnredlist.org/species/22720749/94681538
0,Lesser Koa-finch,Rhodacanthis flaviceps,passeriformes,fringillidae,rhodacanthis,"Rothschild, 1892",4.3 years,,Unspecified,Forest,Extinct,"Lesser Koa-finch, Lesser Koa-Finch",https://www.iucnredlist.org/species/22720745/94681389
0,Kona Grosbeak,Chloridops kona,passeriformes,fringillidae,chloridops,"Wilson, 1888",4.3 years,,Unspecified,Forest,Extinct,"Kona Grosbeak, Grosbeak Finch",https://www.iucnredlist.org/species/22728825/94998118
0,Palila,Loxioides bailleui,passeriformes,fringillidae,loxioides,"(Oustalet, 1877)",6.8 years,"3,000 metres",Decreasing,Forest,Critically Endangered,Palila,https://www.iucnredlist.org/species/22720742/94680871
0,Ou,Lepidochrysops outeniqua,lepidoptera,lycaenidae,lepidochrysops,"Swanepoel & Vári, 1983",1 years,,Unknown,Shrubland,Least Concern,"Outeniqua Blue, Outeniqua Nimble Blue",https://www.iucnredlist.org/species/11547/168313881
0,Lanai Hookbill,Dysmorodrepanis munroi,passeriformes,fringillidae,dysmorodrepanis,"Perkins, 1919",4.3 years,,Unspecified,Forest,Extinct,"Lanai Hookbill, Lana'i Hookbill",https://www.iucnredlist.org/species/22720738/111776369
0,Kauai Akialoa,Akialoa stejnegeri,passeriformes,fringillidae,akialoa,"(Wilson, 1889)",5.5 years,,Unspecified,Forest,Extinct,Kauai Akialoa,https://www.iucnredlist.org/species/103823250/119550506
0,Oahu Akialoa,Akialoa ellisiana,passeriformes,fringillidae,akialoa,(Gray 1860),5.5 years,,Unspecified,Forest,Extinct,Oahu Akialoa,https://www.iucnredlist.org/species/103823212/119549725
0,Lanai Akialoa,Akialoa lanaiensis,passeriformes,fringillidae,akialoa,"(Rothschild, 1893)",5.5 years,,Unspecified,Forest,Extinct,Lanai Akialoa,https://www.iucnredlist.org/species/103823431/119549974
0,Hawaii Akialoa,Akialoa obscura,passeriformes,fringillidae,akialoa,"(Gmelin, 1788)",5.5 years,,Unspecified,Forest,Extinct,Hawaii Akialoa,https://www.iucnredlist.org/species/22728910/119550231
0,Kauai Nukupuu,Hemignathus hanapepe,passeriformes,fringillidae,hemignathus,"Wilson, 1889",5.5 years,"2,000 metres",Unknown,Forest,Critically Endangered,Kauai Nukupuu,https://www.iucnredlist.org/species/103823616/125584125
0,Oahu Nukupuu,Hemignathus lucidus,passeriformes,fringillidae,hemignathus,"Lichtenstein, 1839",3.3 years,"2,000 metres",Unspecified,Forest,Extinct,Oahu Nukupuu,https://www.iucnredlist.org/species/103823595/181392751
0,Maui Nukupuu,Hemignathus affinis,passeriformes,fringillidae,hemignathus,"Rothschild, 1893",5.5 years,"2,000 metres",Unknown,Forest,Critically Endangered,Maui Nukupuu,https://www.iucnredlist.org/species/103823664/104234257
0,Akiapolaau,Hemignathus wilsoni,passeriformes,fringillidae,hemignathus,"(Rothschild, 1893)",5.5 years,"2,100 metres",Decreasing,Forest,Endangered,"Akiapolaau, 'Akiapola'au",https://www.iucnredlist.org/species/22720799/94683442
0,Maui Parrotbill,Pseudonestor xanthophrys,passeriformes,fringillidae,pseudonestor,"Rothschild, 1893",4.5 years,"2,150 metres",Decreasing,Forest,Critically Endangered,Maui Parrotbill,https://www.iucnredlist.org/species/22720753/94681687
0,Greater Amakihi,Viridonia sagittirostris,passeriformes,fringillidae,viridonia,"Rothschild, 1892",5.5 years,,Unspecified,Forest,Extinct,"Greater Amakihi, Greater 'Amakihi",https://www.iucnredlist.org/species/22720784/94682950
0,Anianiau,Magumma parva,passeriformes,fringillidae,magumma,"(Stejneger, 1887)",5.5 years,,Increasing,Forest,Vulnerable,"Anianiau, 'Anianiau",https://www.iucnredlist.org/species/22720774/94682556
0,Hawaii Creeper,Manucerthia mana,passeriformes,fringillidae,manucerthia,"(Wilson, 1891)",5.7 years,"1,900 metres",Decreasing,Forest,Endangered,"Hawaii Creeper, Hawai'i Creeper",https://www.iucnredlist.org/species/22720814/94684238
0,Akekee,,passeriformes,fringillidae,loxops,,5.8 years,"1,600 metres",Decreasing,Forest,Critically Endangered,,https://www.iucnredlist.org/species/22720832/130851810
0,Oahu Akepa,Loxops wolstenholmei,passeriformes,fringillidae,loxops,"Rothschild, 1893",5.8 years,,Unspecified,Forest,Extinct,Oahu Akepa,https://www.iucnredlist.org/species/103824105/117232993
0,Maui Akepa,Loxops ochraceus,passeriformes,fringillidae,loxops,"Rothschild, 1893",5.8 years,,Unknown,Forest,Critically Endangered,Maui Akepa,https://www.iucnredlist.org/species/103824084/130691117
0,Hawaii Akepa,Loxops coccineus,passeriformes,fringillidae,loxops,"(Gmelin, 1789)",5.8 years,"2,100 metres",Decreasing,Forest,Endangered,Hawaii Akepa,https://www.iucnredlist.org/species/103823991/94685811
0,Kauai Amakihi,Chlorodrepanis stejnegeri,passeriformes,fringillidae,chlorodrepanis,"(Wilson, 1890)",5.5 years,,Increasing,Forest,Vulnerable,"Kauai Amakihi, Kaua'i 'Amakihi",https://www.iucnredlist.org/species/22720756/94682058
0,Oahu Amakihi,Chlorodrepanis flava,passeriformes,fringillidae,chlorodrepanis,"(Bloxham, 1827)",5.5 years,,Stable,"Forest, Artificial/Terrestrial",Vulnerable,"Oahu Amakihi, O'ahu 'Amakihi",https://www.iucnredlist.org/species/22728299/94978799
0,Hawaii Amakihi,,passeriformes,fringillidae,chlorodrepanis,,5.5 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22720766/94682369
0,Black Mamo,Drepanis funerea,passeriformes,fringillidae,drepanis,"Newton, 1893",4.3 years,,Unspecified,Forest,Extinct,Black Mamo,https://www.iucnredlist.org/species/22720852/94686803
0,Hawaii Mamo,Drepanis pacifica,passeriformes,fringillidae,drepanis,"(Gmelin, 1788)",4.3 years,,Unspecified,Forest,Extinct,"Hawaii Mamo, Hawai'i Mamo",https://www.iucnredlist.org/species/22720848/94686625
0,Iiwi,Drepanis coccinea,passeriformes,fringillidae,drepanis,"(Forster, 1781)",2.44 years,"1,900 metres",Decreasing,Forest,Vulnerable,"Iiwi, 'I'iwi",https://www.iucnredlist.org/species/22720844/179228794
0,Apapane,Himatione sanguinea,passeriformes,fringillidae,himatione,"(Gmelin, 1788)",5.6 years,,Stable,Forest,Least Concern,Apapane,https://www.iucnredlist.org/species/103828426/111174421
0,Laysan Honeycreeper,Himatione fraithii,passeriformes,fringillidae,himatione,"(Rothschild, 1892)",5.6 years,,Unspecified,Forest,Extinct,Laysan Honeycreeper,https://www.iucnredlist.org/species/103829706/119553201
0,Akohekohe,Palmeria dolei,passeriformes,fringillidae,palmeria,"(Wilson, 1891)",4.6 years,"2,100 metres",Decreasing,Forest,Critically Endangered,"Akohekohe, 'Akohekohe, Crested Honeycreeper",https://www.iucnredlist.org/species/22720855/182550979
0,Ula-ai-hawane,Ciridops anna,passeriformes,fringillidae,ciridops,"(Dole, 1879)",4.3 years,,Unspecified,Forest,Extinct,"Ula-ai-hawane, Ula-'ai-hawane",https://www.iucnredlist.org/species/22720840/94686158
0,Common Rosefinch,Carpodacus erythrinus,passeriformes,fringillidae,carpodacus,"(Pallas, 1770)",4.1 years,"2,700 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Common Rosefinch, Scarlet Rosefinch",https://www.iucnredlist.org/species/22720556/111130806
0,Scarlet Finch,Carpodacus sipahi,passeriformes,fringillidae,carpodacus,"(Hodgson, 1836)",4.3 years,"3,355 metres",Stable,"Forest, Shrubland",Least Concern,Scarlet Finch,https://www.iucnredlist.org/species/22720635/94676340
0,Bonin Grosbeak,Carpodacus ferreorostris,passeriformes,fringillidae,carpodacus,"(Vigors, 1828)",4.3 years,,Unspecified,Forest,Extinct,Bonin Grosbeak,https://www.iucnredlist.org/species/22720622/111776645
0,Red-mantled Rosefinch,Carpodacus rhodochlamys,passeriformes,fringillidae,carpodacus,"(Brandt, 1843)",4.1 years,"4,900 metres",Stable,"Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Red-mantled Rosefinch,https://www.iucnredlist.org/species/22720604/132002882
0,Pink-rumped Rosefinch,Carpodacus waltoni,passeriformes,fringillidae,carpodacus,"(Sharpe, 1905)",4.1 years,"4,880 metres",Stable,"Shrubland, Grassland",Least Concern,"Pink-rumped Rosefinch, Stresemann's Rosefinch",https://www.iucnredlist.org/species/22720570/94673483
0,Beautiful Rosefinch,Carpodacus pulcherrimus,passeriformes,fringillidae,carpodacus,"(Moore, 1856)",4.1 years,"4,650 metres",Stable,"Shrubland, Artificial/Terrestrial",Least Concern,Beautiful Rosefinch,https://www.iucnredlist.org/species/22720567/132002032
0,Dark-rumped Rosefinch,Carpodacus edwardsii,passeriformes,fringillidae,carpodacus,"Verreaux, 1871",4.1 years,"4,240 metres",Stable,"Forest, Shrubland",Least Concern,Dark-rumped Rosefinch,https://www.iucnredlist.org/species/22720585/132002437
0,Pink-browed Rosefinch,Carpodacus rodochroa,passeriformes,fringillidae,carpodacus,"Vigors, 1831",4.1 years,"4,540 metres",Stable,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Pink-browed Rosefinch,https://www.iucnredlist.org/species/22720574/132002237
0,Sharpe's Rosefinch,Carpodacus verreauxii,passeriformes,fringillidae,carpodacus,"(David & Oustalet, 1877)",4.1 years,"4,600 metres",Stable,"Shrubland, Grassland",Least Concern,Sharpe's Rosefinch,https://www.iucnredlist.org/species/103834496/104242374
0,Spot-winged Rosefinch,,passeriformes,fringillidae,carpodacus,,4.1 years,"4,600 metres",Stable,"Shrubland, Grassland",Least Concern,,https://www.iucnredlist.org/species/103834342/94674851
0,Vinaceous Rosefinch,Carpodacus vinaceus,passeriformes,fringillidae,carpodacus,"Verreaux, 1871",4.1 years,"3,400 metres",Stable,Shrubland,Least Concern,Vinaceous Rosefinch,https://www.iucnredlist.org/species/103834630/94673833
0,Taiwan Rosefinch,Carpodacus formosanus,passeriformes,fringillidae,carpodacus,"Ogilvie-Grant, 1911",4.1 years,"3,400 metres",Stable,Shrubland,Least Concern,Taiwan Rosefinch,https://www.iucnredlist.org/species/103834794/104243357
0,Sinai Rosefinch,Carpodacus synoicus,passeriformes,fringillidae,carpodacus,"(Temminck, 1825)",4.1 years,"3,350 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Desert",Least Concern,Sinai Rosefinch,https://www.iucnredlist.org/species/103834861/94674192
0,Pale Rosefinch,Carpodacus stoliczkae,passeriformes,fringillidae,carpodacus,"(Hume, 1874)",4.1 years,"3,350 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Desert",Least Concern,Pale Rosefinch,https://www.iucnredlist.org/species/103835324/104244618
0,Tibetan Rosefinch,Carpodacus roborowskii,passeriformes,fringillidae,carpodacus,"(Przewalski, 1887)",4.1 years,"5,400 metres",Stable,"Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Tibetan Rosefinch,https://www.iucnredlist.org/species/22720616/94675837
0,Sillem's Rosefinch,Carpodacus sillemi,passeriformes,fringillidae,carpodacus,"(Roselaar, 1992)",2.6 years,"5,125 metres",Unknown,"Rocky areas (eg. inland cliffs, mountain peaks)",Data Deficient,"Sillem's Rosefinch, Sillem's Mountain Finch, Sillem's Mountain-finch",https://www.iucnredlist.org/species/22720493/180526548
0,Streaked Rosefinch,Carpodacus rubicilloides,passeriformes,fringillidae,carpodacus,"Przewalski, 1876",4.1 years,"4,800 metres",Stable,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Streaked Rosefinch,https://www.iucnredlist.org/species/22720607/132003123
0,Great Rosefinch,,passeriformes,fringillidae,carpodacus,,4.1 years,"5,000 metres",Stable,"Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,,https://www.iucnredlist.org/species/22720610/88642593
0,Long-tailed Rosefinch,Carpodacus sibiricus,passeriformes,fringillidae,carpodacus,"(Pallas, 1773)",4.3 years,,Stable,"Forest, Shrubland, Grassland",Least Concern,Long-tailed Rosefinch,https://www.iucnredlist.org/species/22720543/132001565
0,Red-fronted Rosefinch,Carpodacus puniceus,passeriformes,fringillidae,carpodacus,"(Blyth, 1845)",4.1 years,"5,700 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Red-fronted Rosefinch,https://www.iucnredlist.org/species/22720613/111476589
0,Crimson-browed Finch,Carpodacus subhimachalus,passeriformes,fringillidae,carpodacus,"(Hodgson, 1836)",4.2 years,"4,200 metres",Stable,"Forest, Shrubland",Least Concern,Crimson-browed Finch,https://www.iucnredlist.org/species/22720628/132003315
0,Pallas's Rosefinch,Carpodacus roseus,passeriformes,fringillidae,carpodacus,"(Pallas, 1776)",4.1 years,"3,030 metres",Stable,"Forest, Shrubland, Grassland",Least Concern,Pallas's Rosefinch,https://www.iucnredlist.org/species/22720592/132002623
0,Three-banded Rosefinch,Carpodacus trifasciatus,passeriformes,fringillidae,carpodacus,"Verreaux, 1871",4.1 years,"3,400 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Three-banded Rosefinch,https://www.iucnredlist.org/species/22720595/94674664
0,Himalayan White-browed Rosefinch,Carpodacus thura,passeriformes,fringillidae,carpodacus,"Bonaparte & Schlegel, 1850",4.1 years,"4,600 metres",Stable,"Shrubland, Grassland",Least Concern,Himalayan White-browed Rosefinch,https://www.iucnredlist.org/species/103836876/94675028
0,Chinese White-browed Rosefinch,Carpodacus dubius,passeriformes,fringillidae,carpodacus,"Przevalski, 1876",4.1 years,"4,600 metres",Stable,"Shrubland, Grassland",Least Concern,Chinese White-browed Rosefinch,https://www.iucnredlist.org/species/103837055/132045300
0,Pine Grosbeak,Pinicola enucleator,passeriformes,fringillidae,pinicola,"(Linnaeus, 1758)",4.2 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Pine Grosbeak,https://www.iucnredlist.org/species/22720625/132141177
0,Brown Bullfinch,Pyrrhula nipalensis,passeriformes,fringillidae,pyrrhula,"Hodgson, 1836",4.8 years,"3,300 metres",Stable,"Forest, Shrubland",Least Concern,Brown Bullfinch,https://www.iucnredlist.org/species/103837801/94676853
0,Malay Bullfinch,Pyrrhula waterstradti,passeriformes,fringillidae,pyrrhula,"Hartert, 1902",4.8 years,"2,100 metres",Decreasing,Forest,Vulnerable,Malay Bullfinch,https://www.iucnredlist.org/species/103838531/152633447
0,White-cheeked Bullfinch,Pyrrhula leucogenis,passeriformes,fringillidae,pyrrhula,"Grant, 1895",4.8 years,"1,750 metres",Stable,Forest,Least Concern,White-cheeked Bullfinch,https://www.iucnredlist.org/species/22720659/94677072
0,Orange Bullfinch,Pyrrhula aurantiaca,passeriformes,fringillidae,pyrrhula,"Gould, 1858",4.8 years,"3,900 metres",Stable,Forest,Least Concern,Orange Bullfinch,https://www.iucnredlist.org/species/22720662/132141598
0,Red-headed Bullfinch,Pyrrhula erythrocephala,passeriformes,fringillidae,pyrrhula,"Vigors, 1832",4.8 years,"4,200 metres",Stable,"Forest, Shrubland",Least Concern,Red-headed Bullfinch,https://www.iucnredlist.org/species/22720665/94677391
0,Grey-headed Bullfinch,Pyrrhula erythaca,passeriformes,fringillidae,pyrrhula,"Blyth, 1862",4.8 years,"4,100 metres",Stable,"Forest, Shrubland",Least Concern,Grey-headed Bullfinch,https://www.iucnredlist.org/species/22720668/132141762
0,Azores Bullfinch,Pyrrhula murina,passeriformes,fringillidae,pyrrhula,"Godman, 1866",3.87 years,700 metres,Stable,"Forest, Shrubland, Artificial/Terrestrial",Vulnerable,Azores Bullfinch,https://www.iucnredlist.org/species/22720676/205920049
0,Eurasian Bullfinch,Pyrrhula pyrrhula,passeriformes,fringillidae,pyrrhula,"(Linnaeus, 1758)",4.8 years,"2,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Eurasian Bullfinch,https://www.iucnredlist.org/species/22720671/132141969
0,African Crimson-winged Finch,Rhodopechys alienus,passeriformes,fringillidae,rhodopechys,"Whitaker, 1897",,"2,800 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,African Crimson-winged Finch,https://www.iucnredlist.org/species/22734426/95085253
0,Eurasian Crimson-winged Finch,,passeriformes,fringillidae,rhodopechys,,4.3 years,"2,800 metres",Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,,https://www.iucnredlist.org/species/22725105/88499273
0,Trumpeter Finch,Bucanetes githagineus,passeriformes,fringillidae,bucanetes,"(Lichtenstein, 1823)",4.3 years,"1,700 metres",Stable,"Grassland, Desert",Least Concern,Trumpeter Finch,https://www.iucnredlist.org/species/22720513/155479195
0,Mongolian Finch,,passeriformes,fringillidae,bucanetes,,4.3 years,"4,200 metres",Stable,"Grassland, Desert",Least Concern,,https://www.iucnredlist.org/species/22720520/132001272
0,Blanford's Rosefinch,Agraphospiza rubescens,passeriformes,fringillidae,agraphospiza,"(Blanford, 1872)",4.1 years,"4,000 metres",Stable,Forest,Least Concern,"Blanford's Rosefinch, Crimson Rosefinch",https://www.iucnredlist.org/species/22720546/94672179
