,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,whitetailed-emerald,LC - Least concern,White tailed Emerald,"Trochilus (thaumatias?) chionura, Elvira chionura",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Microchera,Middle America,Costa Rica and Panama,https://dibird.com/species/whitetailed-emerald/,-
0,whitetailed-flycatcher,LC - Least concern,"White-tailed Niltava, Short-tailed Blue Flycatcher, White-tailed Blue Flycatcher, White tailed Flycatcher, Short-tailed Blue-Flycatcher","Niltava concreta, Cyornis concreta, Muscicapa concreta, Niltava concretus",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cyornis,Oriental Region,ne India to Borneo,https://dibird.com/species/whitetailed-flycatcher/,-
0,whitetailed-goldenthroat,LC - Least concern,"White-tailed Hummingbird, Shaw's Goldenthroat, White tailed Goldenthroat",Trochilus guainumbi,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Polytmus,South America,"n, ne, se",https://dibird.com/species/whitetailed-goldenthroat/,-
0,whitetailed-hawk,LC - Least concern,"White-tailed Buzzard, Sennett's White-tailed Hawk, Sennet's White-tailed Hawk",Buteo albicaudatus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Geranoaetus,"South America, Middle America, North America",sw USA to c Argentina,https://dibird.com/species/whitetailed-hawk/,-
0,whitetailed-hummingbird,VU - Vulnerable,"White tailed Hummingbird, Guerrero Hummingbird",Eupherusa poliocera,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Eupherusa,Middle America,s Mexico,https://dibird.com/species/whitetailed-hummingbird/,-
0,whitetailed-jay,LC - Least concern,White tailed Jay,Pica mystacalis,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Cyanocorax,South America,sw Ecuador and nw Peru,https://dibird.com/species/whitetailed-jay/,-
0,whitetailed-kite,LC - Least concern,Black-shouldered Hawk,Milvus leucurus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Elanus,"South America, Middle America, North America","s, w USA to c Argentina",https://dibird.com/species/whitetailed-kite/,-
0,whitetailed-lapwing,LC - Least concern,"White-tailed polver, White-tailed Plover","Vanellochettusia leucura, Charadrius leucurus, Chettusia leucurus, Chettusia leucura",Shorebirds / Charadriiformes,Plovers / Charadriidae,Vanellus,Eurasia,sw Asia,https://dibird.com/species/whitetailed-lapwing/,n India and ne AF
0,whitetailed-lark,LC - Least concern,"Northern White-tailed Bush Lark, White tailed Lark, Northern White-tailed Bushlark, White-tailed Bushlark, Northern White-tailed Lark, Northern White-tailed Bush-Lark",,Perching Birds / Passeriformes,Larks / Alaudidae,Mirafra,Africa,"w Chad; e Sudan, ne South Sudan, sc Ethiopia; Uganda and w Kenya to c Tanzania",https://dibird.com/species/whitetailed-lark/,-
0,whitetailed-monarch,NT - Near threatened,"Kei Monarch, Kai Monarch, White-eared , White tailed Monarch","Monarcha leucura, Symposiarchus leucurus, Monarcha leucurus",Perching Birds / Passeriformes,Monarchs / Monarchidae,Symposiachrus,Australasia,Kai Is.,https://dibird.com/species/whitetailed-monarch/,-
0,whitetailed-nightjar,LC - Least concern,"White tailed Nightjar, Cayenne Nightjar, Cayenne Nighthawk, Stenopsis Nightjar",Caprimulgus cayennensis,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Hydropsalis,"South America, Middle America",Costa Rica through n SA,https://dibird.com/species/whitetailed-nightjar/,-
0,whitetailed-nuthatch,LC - Least concern,"Himalayan Nuthatch, White-throated nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Oriental Region,Himalayas to nw Vietnam,https://dibird.com/species/whitetailed-nuthatch/,-
0,whitetailed-ptarmigan,LC - Least concern,,"Tetrao (lagopus) leucurus, Lagopus leucurus",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lagopus,North America,"w, nw",https://dibird.com/species/whitetailed-ptarmigan/,-
0,whitetailed-robin,LC - Least concern,"White-tailed blue robin, White-tailed Robin (White-tailed)","Cinclidium leucurum, M. (uscisylvia) leucura",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Myiomela,Oriental Region,Himalayas to Thailand and Taiwan,https://dibird.com/species/whitetailed-robin/,-
0,whitetailed-sabrewing,NT - Near threatened,"Blue-throated Sabrewing, White tailed Sabrewing",Trochilus ensipennis,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Campylopterus,South America,ne Venezuela and Tobago,https://dibird.com/species/whitetailed-sabrewing/,-
0,whitetailed-shrike,LC - Least concern,"Whitetailed Shrike, Ground Batis, Snowy Chat, White-tailed Chat-Shrike, Chatshrike, White-tailed Flycatcher, White-tailed Shrike-Flycatcher, Chat-Shrike, White-tailed Chatshrike, Chat Shrike",Oenanthe albicans,Perching Birds / Passeriformes,"Wattle-eyes, Batises / Platysteiridae",Lanioturdus,Africa,Angola and c Namibia,https://dibird.com/species/whitetailed-shrike/,-
0,whitetailed-shriketyrant,VU - Vulnerable,"White tailed Shrike Tyrant, White-tailed Shrike Tyrant","Agriornis andicola, Dasycephala albicauda",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Agriornis,South America,Ecuador to nw Argentina,https://dibird.com/species/whitetailed-shriketyrant/,-
0,whitetailed-starfrontlet,LC - Least concern,"White-tailed Starfronlet, White tailed Starfrontlet, White-tailed Star-frontlet",Leucuria phalerata,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Coeligena,South America,ne Colombia,https://dibird.com/species/whitetailed-starfrontlet/,-
0,whitetailed-stonechat,LC - Least concern,"Black Stonechat, White tailed Stonechat, White-tailed Bushchat","Pratincola leucura, Saxicola leucura",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Saxicola,Oriental Region,Pakistan and n India,https://dibird.com/species/whitetailed-stonechat/,-
0,whitetailed-swallow,VU - Vulnerable,White tailed Swallow,Hirundo magaensis,Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Hirundo,Africa,s Ethiopia,https://dibird.com/species/whitetailed-swallow/,-
0,whitetailed-trogon,LC - Least concern,Western White-tailed Trogon,,"Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Trogon,"South America, Middle America",Panama to w Ecuador,https://dibird.com/species/whitetailed-trogon/,-
0,whitetailed-tropicbird,LC - Least concern,"Whitetailed Tropicbird, Golden Bosunbird, Yellow-billed Tropicbird, Long-tailed tropic-bird, White-tailed Tropic-bird, Long-tailed Tropicbird, Yellow-billed Tropic Bird, Yellow-billed Tropic-bird, White-tailed Tropic Bird","Phaëthon lepturus, Phaëthon americanus, Phaëthon flavirostris, Phaethon flavirostris, Phaethon americanus, Phaã«ton [sic] lepturus",Tropicbirds / Phaethontiformes,Tropicbirds / Phaethontidae,Phaethon,Tropical,widespread,https://dibird.com/species/whitetailed-tropicbird/,-
0,whitetailed-tyrannulet,LC - Least concern,White tailed Tyrannulet,Serpophaga poecilocerca,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Mecocerculus,South America,Colombia to Peru,https://dibird.com/species/whitetailed-tyrannulet/,-
0,whitetailed-warbler,NT - Near threatened,"Cameroon Warbler, White tailed Warbler","Poliolais lopesi, Apalis lopezi",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Poliolais,Africa,wc,https://dibird.com/species/whitetailed-warbler/,-
0,whitethighed-hornbill,LC - Least concern,"White thighed Hornbill, White-legged Hornbill","Buceros albotibialis, Ceratogymna albotibialis",Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Bycanistes,Africa,"Benin and s Nigeria to w Uganda, c DR Congo and nw Angola",https://dibird.com/species/whitethighed-hornbill/,-
0,whitethighed-swallow,NE - Not evaluated,White thighed Swallow,"Neochelidon tibialis, Petrochelidon(?) tibialis",Perching Birds / Passeriformes,"Swallows, Martins / Hirundinidae",Atticora,"South America, Middle America","Panama to w Ecuador, w Amazonia",https://dibird.com/species/whitethighed-swallow/,-
0,whitethroated-antbird,LC - Least concern,"White-throated Antcatcher, White-throated antcacher, White throated Antbird","Pithys salvini, Gymnopithys salvini",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Oneillornis,South America,sw Amazonia,https://dibird.com/species/whitethroated-antbird/,-
0,whitethroated-antpitta,LC - Least concern,"White-thorated antpitta, White throated Antpitta",,Perching Birds / Passeriformes,Antpittas / Grallariidae,Grallaria,South America,se Peru to nw Argentina,https://dibird.com/species/whitethroated-antpitta/,-
0,whitethroated-babbler,LC - Least concern,"White throated Babbler, Burmese Babbler","Turdoides gularis, Chatarrhaea gularis",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Argya,Oriental Region,Myanmar,https://dibird.com/species/whitethroated-babbler/,-
0,whitethroated-barbtail,EN - Endangered,White throated Barbtail,Margarornis tatei,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Premnoplex,South America,ne Venezuela,https://dibird.com/species/whitethroated-barbtail/,-
0,whitethroated-beeeater,LC - Least concern,"Black-crowned Bee-eater, Whitethroated Bee-eater, White-throated Bee Eater, Eastern White-throated Bee-eater","Merops albicolis, Aerops albicollis",Kingfishers and relatives / Coraciiformes,Bee-eaters / Meropidae,Merops,Africa,"Mauritania and Senegal to e Sudan, Eritrea, Yemen and Somalia",https://dibird.com/species/whitethroated-beeeater/,Senegal to Kenya and Gabon
0,whitethroated-bulbul,LC - Least concern,"Ashy-fronted Bearded Bulbul, Yellow-bellied bulbul, Ashy-fronted Bearded-Bulbul, White throated Bulbul, Ashy-fronted Bulbul","Criniger flaveolus, Trichophorus flaveolus",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Alophoixus,Oriental Region,e Himalayas to Myanmar and w Thailand,https://dibird.com/species/whitethroated-bulbul/,-
0,whitethroated-bush-chat,VU - Vulnerable,"White-throated Bushchat, White-throated Stonechat, Hodgson's Bush Chat, Hodgson's Stonechat, Hodgson's Bushchat",,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Saxicola,Eurasia,Mongolia,https://dibird.com/species/whitethroated-bush-chat/,n India and Nepal
0,whitethroated-bushtit,LC - Least concern,"White-throated Long-tailed-Tit, White-throated Long-tailed Tit, White-throated Tit, Blyth's long-tailed tit",Orites (?) niveogularis,Perching Birds / Passeriformes,Bushtits / Aegithalidae,Aegithalos,Oriental Region,nw Himalayas,https://dibird.com/species/whitethroated-bushtit/,-
0,whitethroated-cacholote,LC - Least concern,"White throated Cacholote, White-throated Cachalote",Anabates gutturalis,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Pseudoseisura,South America,Argentina,https://dibird.com/species/whitethroated-cacholote/,-
0,whitethroated-canary,LC - Least concern,"White throated Canary, White-throated Seedeater, White-throated Seed-eater, White-winged Seedeater, Whitethroated Canary",Serinus albogularis,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Crithagra,Africa,"sw, s",https://dibird.com/species/whitethroated-canary/,-
0,whitethroated-caracara,LC - Least concern,"White throated Caracara, Darwin's Caracara, White-throated or Carunculated Caracara",Polyborus (phalcoboenus) albogularis,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Phalcoboenus,South America,s Chile and s Argentina,https://dibird.com/species/whitethroated-caracara/,-
0,whitethroated-crake,LC - Least concern,"White throated Crake, White-throated Rail",Corethrura albigularis,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Laterallus,"South America, Middle America",Nicaragua to Ecuador,https://dibird.com/species/whitethroated-crake/,-
0,whitethroated-daggerbill,LC - Least concern,"Choco Daggerbill, Western Wedge-billed Hummingbird, Wedge-billed Hummingbird (Western), Wedge-billed Hummingbird (albogularis), White-throated Daggerbill, White-throated Wedgebill",Augastes albogularis,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Schistes,South America,w Colombia and w Ecuador,https://dibird.com/species/whitethroated-daggerbill/,-
0,whitethroated-dipper,LC - Least concern,"White-bellied Dipper, Water Ouzel, Common Dipper, White-breasted Dipper, Eurasian Dipper, Dipper",Sturnus cinclus,Perching Birds / Passeriformes,Dippers / Cinclidae,Cinclus,Eurasia,"widespread, also nw Africa",https://dibird.com/species/whitethroated-dipper/,-
0,whitethroated-earthcreeper,LC - Least concern,White throated Earthcreeper,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Upucerthia,South America,sw Peru and n Chile,https://dibird.com/species/whitethroated-earthcreeper/,-
0,whitethroated-fantail,LC - Least concern,White-throated fantail flycatcher,Platyrhynchos albicollis,Perching Birds / Passeriformes,Fantails / Rhipiduridae,Rhipidura,Oriental Region,widespread,https://dibird.com/species/whitethroated-fantail/,-
0,whitethroated-flycatcher,LC - Least concern,White throated Flycatcher,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Empidonax,Middle America,widespread,https://dibird.com/species/whitethroated-flycatcher/,-
0,whitethroated-francolin,NE - Not evaluated,White throated Francolin,"Peliperdix albogularis, Francolinus albogularis",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Campocolinus,Africa,"w, sc",https://dibird.com/species/whitethroated-francolin/,-
0,whitethroated-gerygone,LC - Least concern,"White-throated Warbler, White-throated Fairy-Warblers, White-throated Flyeater, White-throated Gerygone Warbler, White throated Gerygone","Psilopus olivaceus, Gerygone albogularis",Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Gerygone,Australasia,"se New Guinea and n, e Australia",https://dibird.com/species/whitethroated-gerygone/,-
0,whitethroated-grasswren,VU - Vulnerable,"White-throated Grass Wren, White throated Grasswren",,Perching Birds / Passeriformes,Australasian Wrens / Maluridae,Amytornis,Australasia,nc Australia,https://dibird.com/species/whitethroated-grasswren/,-
0,whitethroated-greenbul,LC - Least concern,"White throated Greenbul, White-throated Bulbul",Xenocichla albigularis,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Phyllastrephus,Africa,"w, c",https://dibird.com/species/whitethroated-greenbul/,-
0,whitethroated-ground-dove,NT - Near threatened,"White throated Ground Dove, White-throated Ground-Dove, White-throsted Ground-Dove, White-throated Dove","Alopecoenas xanthonura, Gallicolumba xanthonura, Columba xanthonura, Alopecoenas xanthonurus",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Pampusana,Pacific ocean,Mariana Is. and Caroline Is.,https://dibird.com/species/whitethroated-ground-dove/,-
0,whitethroated-hawk,LC - Least concern,White throated Hawk,,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,South America,Venezuela to c Chile,https://dibird.com/species/whitethroated-hawk/,-
0,whitethroated-honeyeater,LC - Least concern,White throated Honeyeater,,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Melithreptus,Australasia,"s New Guinea and n, ne Australia",https://dibird.com/species/whitethroated-honeyeater/,-
0,whitethroated-hummingbird,LC - Least concern,"Brazilian White-throated Hummingbird, White throated Hummingbird",Trochilus albicollis,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Leucochloris,South America,"s Brazil, e Paraguay, ne Argentina and Uruguay",https://dibird.com/species/whitethroated-hummingbird/,-
0,whitethroated-jacamar,LC - Least concern,White throated Jacamar,Galbula albogularis,"Woodpeckers, Toucans and relatives / Piciformes",Jacamars / Galbulidae,Brachygalba,South America,w Amazonia,https://dibird.com/species/whitethroated-jacamar/,-
0,whitethroated-jay,VU - Vulnerable,"White throated Jay, Omilteme Jay",,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Cyanolyca,Middle America,sw Mexico,https://dibird.com/species/whitethroated-jay/,-
0,whitethroated-jungle-flycatcher,EN - Endangered,"Negros Jungle Flycatcher, White throated Jungle Flycatcher, Negros Jungle-Flycatcher, Negros White-throated Jungle Flycatcher, Negros White-throated Jungle Flyca",Rhinomyias albigularis,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Vauriella,Oriental Region,Philippines,https://dibird.com/species/whitethroated-jungle-flycatcher/,-
0,whitethroated-kingbird,LC - Least concern,White throated Kingbird,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Tyrannus,South America,Amazonia and c Brazil,https://dibird.com/species/whitethroated-kingbird/,-
0,whitethroated-kingfisher,LC - Least concern,"Smyrna Kingfisher, White-breasted Kingfisher",Alcedo smyrnensis,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Halcyon,Oriental Region,"widespread, also Middle East",https://dibird.com/species/whitethroated-kingfisher/,-
