,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,pangani-longclaw,LC - Least concern,,,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Macronyx,Africa,s Somalia to ne Tanzania,https://dibird.com/species/pangani-longclaw/,-
0,pantepui-thrush,NE - Not evaluated,"Black-billed Thrush (murinus), Black-billed Thrush (Pantepui)",,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,Foothills of s Venezuela and Guyana,https://dibird.com/species/pantepui-thrush/,-
0,paperbark-flycatcher,LC - Least concern,"Paperbark Myiagra, Paperback Flycatcher",Seã¯sura nana,Perching Birds / Passeriformes,Monarchs / Monarchidae,Myiagra,Australasia,sc New Guinea and n Australia,https://dibird.com/species/paperbark-flycatcher/,-
0,papuan-babbler,LC - Least concern,"Isidore's Babbler, Isidore's Rufous Babbler, Isidor's Babbler, Isidor's Rufous Babbler, New Guinea Babbler, Rufous Babbler","Pomatostomus isidorei, Pomatorhinus isidorei",Perching Birds / Passeriformes,Australasian Babblers / Pomatostomidae,Garritornis,Australasia,"n, s New Guinea",https://dibird.com/species/papuan-babbler/,-
0,papuan-black-myzomela,LC - Least concern,"Black Myzomela, Blackened Honeyeater, White-sided Myzomela, Papuan Black Honeyeater, Black Honeyeater, Blackish Myzomela, Carbon Myzomela",Myzomela nigra,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Myzomela,Australasia,New Guinea,https://dibird.com/species/papuan-black-myzomela/,-
0,papuan-boobook,LC - Least concern,"Chestnut Hawk Owl, Sooty-backed Hawk Owl, Brown Owl, Papuan Boobook Owl, Jungle Hawk Owl, Brown Hawk-Owl, Sooty-backed Hawk-Owl, Jungle Boobook, Papuan Hawk-Owl, Jungle Hawk-Owl, Papuan Boobook Hawk-Owl, Chestnut Hawk-Owl",Spiloglaux theomacha,Owls / Strigiformes,Owls / Strigidae,Ninox,Australasia,New Guinea,https://dibird.com/species/papuan-boobook/,-
0,papuan-dwarf-kingfisher,LC - Least concern,"New Guinea Dwarf-kingfisher, Papuan Dwarf-Kingfisher, Variable Dwarf-Kingfisher (New Guinea), Variable Kingfisher (solitarius)",Ceyx solitaria,Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Ceyx,Australasia,"w Papuan islands, New Guinea, Aru Is. and D'Entrecasteaux Arch.",https://dibird.com/species/papuan-dwarf-kingfisher/,-
0,papuan-eagle,VU - Vulnerable,"New Guinea Harpy Eagle, New Guinea Eagle, Kapul Eagle, Papuan Harpy Eagle",Harpyosis novaeguinae,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Harpyopsis,Australasia,New Guinea,https://dibird.com/species/papuan-eagle/,-
0,papuan-frogmouth,LC - Least concern,"Giant Papuan Frogmouth, Great Papuan Frogmouth, Papua Frogmouth",,Podargiformes,Frogmouths / Podargidae,Podargus,Australasia,"w Papuan Is., New Guinea, Aru Is. and ne Australia",https://dibird.com/species/papuan-frogmouth/,-
0,papuan-grassbird,LC - Least concern,"Papuan Grassbird (macrurus), Papuan Grassbird (nominate)","Megalurus macrurus, Sphenoeacus macrurus",Perching Birds / Passeriformes,Grassbirds & Allies / Locustellidae,Cincloramphus,Australasia,New Guinea and Bismarck Arch.,https://dibird.com/species/papuan-grassbird/,-
0,papuan-harrier,LC - Least concern,"Eastern Marsh-Harrier (Papuan), Papuan Marsh-Harrier, Spot-backed Marsh Harrier, Spot-backed Marsh-Harrier",,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Circus,Australasia,"c, e New Guinea",https://dibird.com/species/papuan-harrier/,-
0,papuan-hawkowl,LC - Least concern,"Papuan Owl, Papuan Boobook, Papuan Hawk Owl, New Guinea hawk owl",Athene dimorpha,Owls / Strigiformes,Owls / Strigidae,Uroglaux,Australasia,New Guinea,https://dibird.com/species/papuan-hawkowl/,-
0,papuan-king-parrot,LC - Least concern,"Papuan King-Parrot, Green-winged King-Parrot, Green-winged King Parrot",Aprosmictus chloropterus,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Alisterus,Australasia,New Guinea,https://dibird.com/species/papuan-king-parrot/,-
0,papuan-logrunner,LC - Least concern,"New Guinea Logrunner, Northern Logrunner, New Guinean Logrunner",Orthonyx novae guineae,Perching Birds / Passeriformes,Logrunners / Orthonychidae,Orthonyx,Australasia,"w,c New Guinea",https://dibird.com/species/papuan-logrunner/,-
0,papuan-lorikeet,LC - Least concern,"Stella's Lorikeet, Papuan Lory, Fairy Lory, Fairy Lorikeet","Psittacus papou, Glossopsitta papou",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Charmosyna,Australasia,Vogelkop Pen. (nw New Guinea),https://dibird.com/species/papuan-lorikeet/,-
0,papuan-mountain-pigeon,LC - Least concern,"Bare-eyed Mountain Pigeon, D'Albertis's Mountain-Pigeon, Papuan Mountain-Pigeon, Bare-eyed Mountain-Pigeon, Mountain Pigeon, Bared-eyed Mountain Pigeon",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Gymnophaps,Australasia,New Guinea and n Moluccas,https://dibird.com/species/papuan-mountain-pigeon/,-
0,papuan-nightjar,LC - Least concern,"Papuan Eared Nightjar, Papuan Eared-Nightjar",Caprimulgus papuensis,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Eurostopodus,Australasia,New Guinea,https://dibird.com/species/papuan-nightjar/,-
0,papuan-parrotfinch,LC - Least concern,"Papuan Parrot Finch, Papuan Parrot-Finch, Large-billed Parrotfinch",Erythrura trichroa papuana,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Erythrura,Australasia,New Guinea,https://dibird.com/species/papuan-parrotfinch/,-
0,papuan-pitta,LC - Least concern,"Papuan, Habenicht's or D'Entrecasteaux Pitta",Pitta macklotii,Perching Birds / Passeriformes,Pittas / Pittidae,Erythropitta,Australasia,New Guinea and Cape York Pen. (Australia),https://dibird.com/species/papuan-pitta/,-
0,papuan-scrub-robin,LC - Least concern,Papuan Scrub-Robin,Drymoedus beccarii,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Drymodes,Australasia,New Guinea,https://dibird.com/species/papuan-scrub-robin/,-
0,papuan-scrubwren,LC - Least concern,"Olive Scrubwren, Papuan Sericornis, Papuan Scrub-Wren","Sericornis papuensis, Acanthiza papuensis, Acanthornis papuensis",Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Aethomyias,Australasia,"w, c, se New Guinea",https://dibird.com/species/papuan-scrubwren/,-
0,papuan-sittella,LC - Least concern,"Pupuan Sitella, Varied Sittella (Papuan), Papuan Sitella","Sitta papuensis, Neositta papuensis",Perching Birds / Passeriformes,Sittellas / Neosittidae,Daphoenositta,Australasia,New Guinea,https://dibird.com/species/papuan-sittella/,-
0,papuan-spinetailed-swift,LC - Least concern,"Grey-bellied Spine-tail, New Guinea Spine-tail, Gray-bellied Needletail, New Guinea Swift, Papuan Spinetail Swift, Papuan Spine-tail, Gray-bellied Spine-tail, Papuan Spinetail, Grey-bellied Spine-tailed Swift, Papuan Spinetailed Swift, New Guinea Spinetail, Gray-bellied Spine-tailed Swift, Grey-bellied Needletail, Papuan Needletail, New Guinea Spine-tailed Swift, New Guinea Spinetailed Swift",Chaetura novaeguineae,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Mearnsia,Australasia,New Guinea,https://dibird.com/species/papuan-spinetailed-swift/,-
0,papuan-treecreeper,LC - Least concern,"New Guinea Treecreeper, Papuan Creeper",Climacteris placens,Perching Birds / Passeriformes,Australasian Treecreepers / Climacteridae,Cormobates,Australasia,New Guinea,https://dibird.com/species/papuan-treecreeper/,-
0,papuan-whipbird,DD - Data deficient,"Shywit, Green-backed Babbler, Greenbacked Babbler",Androphilus viridis,Perching Birds / Passeriformes,Whipbirds / Psophodidae,Androphobus,Australasia,"wc, c, ec New Guinea",https://dibird.com/species/papuan-whipbird/,-
0,papuan-whiteeye,LC - Least concern,"New Guinea White eye, New Guinea White-eye, New Guinea Mountain White-eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Australasia,New Guinea,https://dibird.com/species/papuan-whiteeye/,-
0,papyrus-canary,LC - Least concern,"Papyrus Serin, Van Someren's Canary, Koli Canary","Serinus kiliensis, Serinus capistratus koliensis, Dendrospiza koliensis, Serinus koliensis",Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Crithagra,Africa,"c Uganda to e DR Congo, Burundi, nw Tanzania and w Kenya",https://dibird.com/species/papyrus-canary/,-
0,papyrus-gonolek,NT - Near threatened,"Mufumbiri Gonolek, Yellow-crowned Gonolek, Mfumbiro Gonolek, Mufumbiri Shrike",,Perching Birds / Passeriformes,Bushshrikes / Malaconotidae,Laniarius,Africa,"Uganda to w Kenya, e DR Congo, Rwanda and Burundi",https://dibird.com/species/papyrus-gonolek/,-
0,papyrus-yellow-warbler,VU - Vulnerable,"Thin-billed Flycatcher-Warbler, Thin-billed Flycatcher, Papyrus Yellow-Warbler, Long-billed Yellow Warbler, Yellow Swamp-Warbler, Yellow Swamp Warbler, Papyrus Flycatcher-Warbler, Thin billed Flycatcher Warbler, Thin-billed Flycatcher Warbler",Chloropeta gracilirostris,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Calamonastides,Africa,e,https://dibird.com/species/papyrus-yellow-warbler/,-
0,para-foliagegleaner,LC - Least concern,"Parafoliage-gleaner, ParÃ¡ Foliage-gleaner, Para Foliage Gleaner",Automolus sclateri paraensis,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Automolus,South America,sc Amazonian Brazil,https://dibird.com/species/para-foliagegleaner/,-
0,para-gnatcatcher,NE - Not evaluated,"Klages's Gnatcatcher, Guianan Gnatcatcher (Para), Klage's Gnatcatcher",,Perching Birds / Passeriformes,Gnatcatchers / Polioptilidae,Polioptila,South America,se Amazonian Brazil,https://dibird.com/species/para-gnatcatcher/,-
0,paradise-drongo,NT - Near threatened,"New Ireland Drongo, Ribbon-tailed Drongo, Ribbon tailed Drongo",Edolius megarhynchus,Perching Birds / Passeriformes,Drongos / Dicruridae,Dicrurus,Australasia,New Ireland (Bismarck Arch.),https://dibird.com/species/paradise-drongo/,-
0,paradise-jacamar,LC - Least concern,,Alcedo dea,"Woodpeckers, Toucans and relatives / Piciformes",Jacamars / Galbulidae,Galbula,South America,Amazonia,https://dibird.com/species/paradise-jacamar/,-
0,paradise-parrot,EX - Extinct,"paradise parakeet, Red-shouldered Parakeet, Beautiful Parakeet, Scarlet-shouldered Parakeet, Soldier Grass-Parrot, Ground Rosella, Soldier Parrot, Elegant Parrot, Scarlet-shouldered Parrot, Red-winged Parrot, Red-shouldered Parrot","Platycercus pulcherrimus, Psephotus pulcherrimus",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Psephotellus,Australasia,e Australia,https://dibird.com/species/paradise-parrot/,-
0,paradise-riflebird,LC - Least concern,,"Ptiloris paradisius, Ptiloris paradisaea, Lophorina paradisea",Perching Birds / Passeriformes,Birds-of-paradise / Paradisaeidae,Ptiloris,Australasia,ne Australia,https://dibird.com/species/paradise-riflebird/,-
0,paradise-shelduck,LC - Least concern,"Putangitangi, Paradise Duck, New Zealand Shelduck","Casarca variegata, Anas cheneros, Anas variegata",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Tadorna,Australasia,New Zealand,https://dibird.com/species/paradise-shelduck/,-
0,paradise-tanager,LC - Least concern,,Aglaia chilensis,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Tangara,South America,Amazonia,https://dibird.com/species/paradise-tanager/,-
0,parakeet-auklet,LC - Least concern,Paroquet Auklet,"Cyclorrhynchus psittacul, Alca psittacula, Phaleris psittacula, Cyclorrhynchus psittacula, Cyclorrhynchus psittaculus",Shorebirds / Charadriiformes,Auks / Alcidae,Aethia,"North America, Eurasia",n Pacific coasts,https://dibird.com/species/parakeet-auklet/,n PO
0,paramillo-tapaculo,EN - Endangered,Paramo Tapaculo,,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Scytalopus,South America,w Colombia,https://dibird.com/species/paramillo-tapaculo/,-
0,paramo-ground-tyrant,LC - Least concern,"Plain capped Ground Tyrant, Paramo Ground-Tyrant, Alpine Ground-Tyrant","Taenioptera alpina, Muscisaxicola alpina",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Muscisaxicola,South America,Colombia and Ecuador,https://dibird.com/species/paramo-ground-tyrant/,-
0,paramo-pipit,LC - Least concern,Páramo Pipit,,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,South America,nw Venezuela to nw Argentina,https://dibird.com/species/paramo-pipit/,-
0,paramo-seedeater,LC - Least concern,Colombian Seedeater,Catamenia omochroa,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Catamenia,South America,"tepuis, Venezuela to n Bolivia",https://dibird.com/species/paramo-seedeater/,-
0,paramo-tapaculo,LC - Least concern,"Paramo or Loja Tapaculo, Paramillo Tapaculo","Scytalopus magellanicus opacus, Scytalopus opaca",Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Scytalopus,South America,c Colombia to sc Ecuador,https://dibird.com/species/paramo-tapaculo/,-
0,parasitic-jaeger,LC - Least concern,"Parasitic Skua, Richardson's Jeager, Arctic Skua, Richardson's Skua, Parasitic Jaeger/Arctic Skua, Arctic Jaeger, Short-tailed skua","Larus parasiticus, Stercorarius crepidatus",Shorebirds / Charadriiformes,Skuas / Stercorariidae,Stercorarius,"North America, Eurasia",n,https://dibird.com/species/parasitic-jaeger/,s oceans
0,pardusco,LC - Least concern,"Pardusco Tanager, O'Neill's Pardusco",Nephelornis oneillei,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Nephelornis,South America,Peru,https://dibird.com/species/pardusco/,-
0,paria-brushfinch,VU - Vulnerable,"Venezuelan Brush Finch, Paria Brush-Finch, Paria Brush Finch","Buarremon phygas, Buarremon torquatus phygas",Perching Birds / Passeriformes,New World Sparrows / Passerellidae,Arremon,South America,"Cordillera de la Costa Oriental, ne Venezuela",https://dibird.com/species/paria-brushfinch/,-
0,paria-whitestart,EN - Endangered,"Yellow-faced Redstart, Yellow faced Redstart, Yellow-faced Whitestart, Paria Redstart",Myioborus brunniceps pariae,Perching Birds / Passeriformes,New World Warblers / Parulidae,Myioborus,South America,ne Venezuela,https://dibird.com/species/paria-whitestart/,-
0,parkers-antbird,LC - Least concern,,Cercomacra parkeri,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Cercomacroides,South America,wc Colombia,https://dibird.com/species/parkers-antbird/,-
0,parkers-spinetail,LC - Least concern,White-breasted Spinetail,"Synallaxis vulpecula, Certhiaxis vulpecula",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cranioleuca,South America,w Amazon and tributaries,https://dibird.com/species/parkers-spinetail/,-
0,parodis-hemispingus,NT - Near threatened,Parodi's Tanager,Hemispingus parodii,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Kleinothraupis,South America,Peru,https://dibird.com/species/parodis-hemispingus/,-
0,parrot-crossbill,LC - Least concern,"Parrot-Crossbill, Pine Crossbill",,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Loxia,Eurasia,n Europe to ec Russia,https://dibird.com/species/parrot-crossbill/,-
0,parrotbilled-seedeater,LC - Least concern,Parrot billed Seedeater,"Sporophila peruvianus, Callyrhynchus peruvianus",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sporophila,South America,Ecuador and Peru,https://dibird.com/species/parrotbilled-seedeater/,-
0,parrotbilled-sparrow,LC - Least concern,Parrot billed Sparrow,"Passer gogonensis, Pseudostruthus gongonensis",Perching Birds / Passeriformes,"Old World Sparrows, Snowfinches / Passeridae",Passer,Africa,"e South Sudan, s Ethiopia and c Somalia through Kenya to e Uganda and n Tanzania",https://dibird.com/species/parrotbilled-sparrow/,-
0,partridge-pigeon,VU - Vulnerable,"Bare-eyed Bronzewing, Partridge-Pigeon, Bare-eyed Partridge Pigeon, Bare-eyed Partridge Bronzewing","Columba smithii, Petrophassa smithii, Pterophassa smithii",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Geophaps,Australasia,n Australia,https://dibird.com/species/partridge-pigeon/,-
0,passenger-pigeon,EX - Extinct,Wild Pigeon,"Columba migratoria, Ectopistes migratoria",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ectopistes,North America,"sc, se Canada and c, e USA",https://dibird.com/species/passenger-pigeon/,-
0,patagonian-canastero,LC - Least concern,,"Asthenes patagonica, Thripophaga patagonica, Synallaxis patagonica",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Pseudasthenes,South America,se Argentina,https://dibird.com/species/patagonian-canastero/,-
0,patagonian-forest-earthcreeper,LC - Least concern,Forest Earthcreeper,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Upucerthia,South America,wc Argentina and c Chile,https://dibird.com/species/patagonian-forest-earthcreeper/,-
0,patagonian-mockingbird,LC - Least concern,,Or [pheus] patagonicus,Perching Birds / Passeriformes,"Mockingbirds, Thrashers / Mimidae",Mimus,South America,"s, c, nw Argentina and s Chile",https://dibird.com/species/patagonian-mockingbird/,-
0,patagonian-sierra-finch,LC - Least concern,"Patagonian Hooded Sierra-Finch, Patagonian Sierra-Finch, Patagonian Sierrafinch",Phrygilus gayi patagonicus,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Phrygilus,South America,Chile and Argentina,https://dibird.com/species/patagonian-sierra-finch/,-
0,patagonian-tinamou,LC - Least concern,Ingouf's Tinamou,,Tinamous / Tinamiformes,Tinamous / Tinamidae,Tinamotis,South America,s Chile and sw Argentina,https://dibird.com/species/patagonian-tinamou/,-
0,patagonian-tyrant,LC - Least concern,"Small-billed Tyrant, Patagonian Chat-Tyrant, Patagonian Chat Tyrant","Myiobius parvirostris, Ochthoeca parvirostris",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Colorhamphus,South America,s Chile and sw Argentina,https://dibird.com/species/patagonian-tyrant/,-
0,patagonian-yellow-finch,LC - Least concern,"Patagonian Yellowfinch, Patagonian Yellow-Finch",Pseucochloris lebruni,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sicalis,South America,c Argentina to s Chile and s Argentina,https://dibird.com/species/patagonian-yellow-finch/,-
0,pauraque,LC - Least concern,"Merrill's Paraque, White-collared Cuejo, Common Pauraque, Merrill's Pauraque, Merrill's Parauque, Parauque, White-naped Nightjar",Caprimulgus albicollis,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Nyctidromus,"South America, Middle America",widespread,https://dibird.com/species/pauraque/,-
