,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,whitebrowed-fulvetta,LC - Least concern,"White-browed Tit Babbler, Hodgson's Fulvetta, White-throated fulvetta","Mesia [] siva vinipectus, Alcippe vinipectus",Perching Birds / Passeriformes,Parrotbills & Allies / Paradoxornithidae,Fulvetta,Oriental Region,Himalayas to n Vietnam,https://dibird.com/species/whitebrowed-fulvetta/,-
0,whitebrowed-ground-tyrant,LC - Least concern,"White-lored Ground-Tyrant, White-browed Ground-Tyrant, White browed Ground Tyrant",,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Muscisaxicola,South America,Ecuador to s Chile and w Argentina,https://dibird.com/species/whitebrowed-ground-tyrant/,-
0,whitebrowed-guan,VU - Vulnerable,"Brown Guan, White browed Guan","Penelope jacu caca, Penelope jacu-caca, Penelope jacucacu",Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Penelope,South America,e Brazil,https://dibird.com/species/whitebrowed-guan/,-
0,whitebrowed-hawk,LC - Least concern,White browed Hawk,,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Leucopternis,South America,s Amazonia,https://dibird.com/species/whitebrowed-hawk/,-
0,whitebrowed-hemispingus,LC - Least concern,"Puno Hemispingus, Black-capped Hemispingus (White-browed), Peruan black-capped hemispingus","Hemispingus auricularis, Chlorospingus auricularis",Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Kleinothraupis,South America,Peru,https://dibird.com/species/whitebrowed-hemispingus/,-
0,whitebrowed-hermit,LC - Least concern,"Stuart's Hermit, White browed Hermit",,Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Phaethornis,South America,se Peru and c Bolivia,https://dibird.com/species/whitebrowed-hermit/,-
0,whitebrowed-jungle-flycatcher,VU - Vulnerable,"Lepanto Jungle Flycatcher, Rusty-flanked Jungle Flycatcher, Insignia Jungle-Flycatcher, White browed Jungle Flycatcher, Luzon Jungle Flycatcher, Luzon Jungle-Flycatcher, Rusty-flanked Jungle-Flycatcher",Rhinomyias insignis,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Vauriella,Oriental Region,Philippines,https://dibird.com/species/whitebrowed-jungle-flycatcher/,-
0,whitebrowed-laughingthrush,LC - Least concern,"White-browed Laughing-thrush, White-cheeked Laughingthrush, White-browed Laughing Thrush, Whizte-browed laughing thrush, White browed Laughingthrush, White-cheeked laughing thrush","Garrulax sannio, Ianthocincla sannio",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Pterorhinus,Oriental Region,ne India to se China and n Thailand,https://dibird.com/species/whitebrowed-laughingthrush/,-
0,whitebrowed-nuthatch,EN - Endangered,"White browed Nuthatch, Victoria Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Oriental Region,w Myanmar,https://dibird.com/species/whitebrowed-nuthatch/,-
0,whitebrowed-owl,LC - Least concern,"Madagascar Hawk Owl, White-browed Hawk Owl, Madagascar Hawk-Owl, White browed Hawk Owl, White-browed Hawk-Owl, White-browed Boobook","Ninox superciliaris, Strix superciliaris, Ninox superciliosus",Owls / Strigiformes,Owls / Strigidae,Athene,Africa,Madagascar,https://dibird.com/species/whitebrowed-owl/,-
0,whitebrowed-piculet,LC - Least concern,"Rufous Piculet, White browed Piculet, White-browed Rufous Piculet",,"Woodpeckers, Toucans and relatives / Piciformes",Woodpeckers / Picidae,Sasia,Oriental Region,se Asia,https://dibird.com/species/whitebrowed-piculet/,-
0,whitebrowed-purpletuft,LC - Least concern,"White browed Purpletuft, Isabella's Cotinga, White-browed Cotinga, White-browed pupletuft, Isabella's Chatterer",Lodopleura isabellae,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Iodopleura,South America,Amazonia,https://dibird.com/species/whitebrowed-purpletuft/,-
0,whitebrowed-robin,LC - Least concern,,Petroica superciliosa,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Poecilodryas,Australasia,ne Australia,https://dibird.com/species/whitebrowed-robin/,-
0,whitebrowed-robinchat,LC - Least concern,"Heuglin's Robin-Chat, Heuglin's Robin Chat, White-browed Robinchat, Heglin's Robin-Chat, White browed Robin Chat, Heuglin's White-browed Robin-Chat, Eyebrowed Robin-Chat, Heuglin's Robin",,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cossypha,Africa,"c, e, s",https://dibird.com/species/whitebrowed-robinchat/,-
0,whitebrowed-scimitar-babbler,LC - Least concern,"Slaty-headed Scimitar Babbler, White-browed Scimitar-Babbler, Slaty-headed Scimitar-Babbler, White browed Scimitar Babbler",Pomatorhinus] schisticeps,Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Pomatorhinus,Oriental Region,Himalayas to s Vietnam and Malay Pen.,https://dibird.com/species/whitebrowed-scimitar-babbler/,-
0,whitebrowed-scrub-robin,LC - Least concern,"Whitebrowed Robin, Red-bcked Scrub-Robin, White-browed Scrub-robin, Red-backed Scrub-Robin, Red-backed Scrub Robin, Whitebrowed Scrub Robin","Sylvia leucophrys, Erythropygia leucophrys",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cercotrichas,Africa,"c, e, s",https://dibird.com/species/whitebrowed-scrub-robin/,-
0,whitebrowed-scrubwren,LC - Least concern,"White-browed sericornis, White-browed Sericornis (White-browed), White-browed Sericornis [White-browed], White-browed Scrubwren [White-browed], White-browed Scrubwren (White-browed)",Acanthiza frontalis,Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Sericornis,Australasia,"w, s, e Australia",https://dibird.com/species/whitebrowed-scrubwren/,-
0,whitebrowed-shama,LC - Least concern,,"Kittacincla luzoniensis, Turdus luzoniensis",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Copsychus,Oriental Region,n Philippines,https://dibird.com/species/whitebrowed-shama/,-
0,whitebrowed-shortwing,LC - Least concern,"Taiwan or Himalayan Shortwing, Blue Shortwing, Himalayan Blue Shortwing, White-browed, Chinese",Hereroxenicus cruralis,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Brachypteryx,Oriental Region,"Philippines, Greater Sundas and Flores",https://dibird.com/species/whitebrowed-shortwing/,-
0,whitebrowed-sparrowweaver,LC - Least concern,"White browed Sparrow Weaver, Whitebrowed Sparrowweaver, Whitebrowed Sparrow-weaver, White-browed Sparrow Weaver, Stripe-breasted Sparrow-Weaver, Stripe-breasted Sparrow Weaver",,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Plocepasser,Africa,"e, s",https://dibird.com/species/whitebrowed-sparrowweaver/,-
0,whitebrowed-spinetail,LC - Least concern,"White browed Spinetail, La Fresnaye's Spinetail, Lafresnaye's White-browed Spinetail","Synnalaxis [sic] gularis, Synallaxis gularis",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Hellmayrea,South America,nw Venezuela to c Peru,https://dibird.com/species/whitebrowed-spinetail/,-
0,whitebrowed-tapaculo,LC - Least concern,White browed Tapaculo,,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Scytalopus,South America,nw Argentina,https://dibird.com/species/whitebrowed-tapaculo/,-
0,whitebrowed-tit,LC - Least concern,White-throated tit,"Parus superciliosus, Poecile superciliosa",Perching Birds / Passeriformes,"Tits, Chickadees / Paridae",Poecile,Eurasia,w China,https://dibird.com/species/whitebrowed-tit/,-
0,whitebrowed-titspinetail,EN - Endangered,"White browed Tit Spinetail, White-browed tit-spintail, White-browed Tit Spinetail",,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Leptasthenura,South America,s Peru,https://dibird.com/species/whitebrowed-titspinetail/,-
0,whitebrowed-titwarbler,LC - Least concern,"Turkestan Tit Warbler, Severtzov's Tit-Warbler, Severtzov's Tit Warbler, White-browed Tit Warbler, White-browed Tit-Warbler, Stoliczka's Tit-Warbler, Stoliczka's Tit Warbler",,Perching Birds / Passeriformes,Bushtits / Aegithalidae,Leptopoecile,Eurasia,"c, sc",https://dibird.com/species/whitebrowed-titwarbler/,-
0,whitebrowed-treecreeper,LC - Least concern,"White browed Treecreeper, White-browed Creeper",,Perching Birds / Passeriformes,Australasian Treecreepers / Climacteridae,Climacteris,Australasia,c Australia,https://dibird.com/species/whitebrowed-treecreeper/,-
0,whitebrowed-triller,LC - Least concern,"Tanimbar Triller, White browed Triller",,Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Lalage,Australasia,s Moluccas,https://dibird.com/species/whitebrowed-triller/,-
0,whitebrowed-wagtail,LC - Least concern,"White browed Wagtail, Large Pied Wagtail, Large Pied-Wagtail","Motacilla madaraspatensis, Motacilla maderaspatensi, Motacila maderaspatensis",Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Motacilla,Oriental Region,Indian subcontinent,https://dibird.com/species/whitebrowed-wagtail/,-
0,whitebrowed-woodswallow,LC - Least concern,"White-browed Wood Swallow, White browed Woodswallow, White-browed Wood-swallow",Ocypterus superciliosus,Perching Birds / Passeriformes,"Woodswallows, Butcherbirds & Allies / Artamidae",Artamus,Australasia,c Australia,https://dibird.com/species/whitebrowed-woodswallow/,-
0,whitecapped-bunting,LC - Least concern,"Chestnut-breasted Bunting, White capped Bunting",Euspiza stewarti,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Oriental Region,Himalayas to c India,https://dibird.com/species/whitecapped-bunting/,-
0,whitecapped-dipper,LC - Least concern,"White-capper dipper, White capped Dipper, South American Dipper",,Perching Birds / Passeriformes,Dippers / Cinclidae,Cinclus,South America,Colombia to Bolivia,https://dibird.com/species/whitecapped-dipper/,-
0,whitecapped-fruit-dove,LC - Least concern,"Marquesas Fruit-Dove, Marquesas Pigeon, White capped Fruit Dove, White-capped Fruit-Dove",Columba du petithouarsii,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Pacific ocean,Marquesas Is.,https://dibird.com/species/whitecapped-fruit-dove/,-
0,whitecapped-monarch,LC - Least concern,"Richards' Monarch, Richard's Monarch, Richards's Monarch, White capped Monarch, White-caped Monarch",Piezorhynchus richardsii,Perching Birds / Passeriformes,Monarchs / Monarchidae,Monarcha,Australasia,Solomon Is.,https://dibird.com/species/whitecapped-monarch/,-
0,whitecapped-munia,LC - Least concern,"Black-throated Munia, White-capped Mannikin, Java Mannikin, White capped Munia",Loxia ferruginosa,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Lonchura,Oriental Region,Java and Bali,https://dibird.com/species/whitecapped-munia/,-
0,whitecapped-parrot,LC - Least concern,"White-headed Parrot, Speckle-faced Parrot (White-capped)",Psittacus seniloides,Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Pionus,South America,w Venezuela to nw Peru,https://dibird.com/species/whitecapped-parrot/,-
0,whitecapped-redstart,LC - Least concern,"River Chat, White-capped River Chat, River Redstart, White-capped Water-Redstart, White-capped Water Redstart","Phoenicurus leucocephalu, Chaimarrornis leucocephalus, Phoenicura leucocephala",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Phoenicurus,Eurasia,"Central Asia through the Himalayas to c, ne China, n Myanmar, n Thailand and n Indochina",https://dibird.com/species/whitecapped-redstart/,n India to Vietnam
0,whitecapped-tanager,VU - Vulnerable,White capped Tanager,Tangara albocristatus,Perching Birds / Passeriformes,Tanagers & Allies / Thraupidae,Sericossypha,South America,Venezuela to Peru,https://dibird.com/species/whitecapped-tanager/,-
0,whitecheeked-antbird,LC - Least concern,"Bicoloured antcacher, Bicolored antcacher, Bicolored Antbird, Bicoloured Antcatcher, Bicolored Antcatcher, White cheeked Antbird, Bicoloured Antbird","Myrmeciza leucaspis, Gymnopithys leucapsis",Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Gymnopithys,South America,"c Colombia to ne Peru, nw Amazonian Brazil",https://dibird.com/species/whitecheeked-antbird/,-
0,whitecheeked-barbet,LC - Least concern,"Indian Green Barbet, Small Green Barbet, Small Brown-headed Barbet, White cheeked Barbet","Megalaima viridis, Bucco viridis, Magalaima viridis","Woodpeckers, Toucans and relatives / Piciformes",Asian Barbets / Megalaimidae,Psilopogon,Oriental Region,w India,https://dibird.com/species/whitecheeked-barbet/,-
0,whitecheeked-bullfinch,LC - Least concern,"Philippine Bullfinch, White cheeked Bullfinch",Pyrrhula leucogenys,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Pyrrhula,Oriental Region,Philippines,https://dibird.com/species/whitecheeked-bullfinch/,-
0,whitecheeked-bushtit,LC - Least concern,"Kashmir Tit, White-cheeked Tit, White-cheeked Long-tailed-Tit, White-cheeked Long-tailed Tit",Orites leucogenys,Perching Birds / Passeriformes,Bushtits / Aegithalidae,Aegithalos,Eurasia,ne Afghanistan and n Pakistan,https://dibird.com/species/whitecheeked-bushtit/,-
0,whitecheeked-cotinga,VU - Vulnerable,"White-cheeked Plantcutter, White cheeked Cotinga",Ampelion stresemanni,Perching Birds / Passeriformes,Cotingas / Cotingidae,Zaratornis,South America,w Peru,https://dibird.com/species/whitecheeked-cotinga/,-
0,whitecheeked-honeyeater,LC - Least concern,White cheeked Honeyeater,"Phylidonyris nigra, Certhia nigra, Phylidornyris nigra",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Phylidonyris,Australasia,"e, sw Australia",https://dibird.com/species/whitecheeked-honeyeater/,-
0,whitecheeked-laughingthrush,LC - Least concern,"White cheeked Laughingthrush, White-cheeked Laughing-thrush, White-cheeked Laughing Thrush","Dryonastes vassali, Ianthocincla vassali, Garrulax vassali",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Pterorhinus,Oriental Region,"Laos, Vietnam and Cambodia",https://dibird.com/species/whitecheeked-laughingthrush/,-
0,whitecheeked-nuthatch,LC - Least concern,"White-cheecked nuthatch, Western White-cheeked Nuthatch",,Perching Birds / Passeriformes,Nuthatches / Sittidae,Sitta,Oriental Region,w Himalayas,https://dibird.com/species/whitecheeked-nuthatch/,-
0,whitecheeked-partridge,NT - Near threatened,"White cheeked Partridge, White-necked Hill-Partridge, White-cheeked Hill-Partridge, White-cheeked Hill Partridge",Arboricola atrogularis,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Arborophila,Oriental Region,ne India and Myanmar,https://dibird.com/species/whitecheeked-partridge/,-
0,whitecheeked-pintail,LC - Least concern,"Bahama Duck, White-throat, White-head, Galapagos Pintail, Bahama Pintail, Brass Wing, Bahaman Pintail","Paecilonetta bahamensis, Dafila bahamensis",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anas,"South America, North America",Widespread in South America and Caribbean,https://dibird.com/species/whitecheeked-pintail/,-
0,whitecheeked-starling,LC - Least concern,"Gray Starling, Grey Starling, Ashy Starling","Sturnus cineraceus, Poliopsar cineraceus, Sturnopastor cineraceus",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Spodiopsar,Eurasia,se Russia and Japan to c China and Korean Pen.,https://dibird.com/species/whitecheeked-starling/,se China
0,whitecheeked-tern,LC - Least concern,"Whitecheeked Tern, White-checked Tern",Sterna albigena,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Sterna,"Africa, Eurasia",coastal Kenya to coastal Pakistan,https://dibird.com/species/whitecheeked-tern/,w India
0,whitecheeked-todyflycatcher,LC - Least concern,"White-cheeked Tody-Tyrant, White-cheeked Tody Flycatcher, White cheeked Tody Tyrant, White-cheeked Tody Tyrant","Todirostrum albifacies, Todirostrum albifascies",Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Poecilotriccus,South America,"se Peru, nw Bolivia and extreme w Brazil",https://dibird.com/species/whitecheeked-todyflycatcher/,-
0,whitecheeked-turaco,LC - Least concern,"White-cheeked Touraco, White-cheeked Plantain-eater, White cheeked Turaco","Corythaix leucotis, Tauraco leucotis",Turacos / Musophagiformes,Turacos / Musophagidae,Menelikornis,Africa,"se Sudan, Eritrea, w, c Ethiopia",https://dibird.com/species/whitecheeked-turaco/,-
0,whitechested-alethe,LC - Least concern,"White-vhested Alethe, White-breasted Alethe, Fuelleborn's Alethe, White-crested Alethe, Whitebreasted Alethe, White chested Alethe, Usambara White-chested Alethe","Alethe fuelleborni, Alethe fã¼lleborni, Alethe fulleborni, Pseudalethe fuelleborni",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Chamaetylas,Africa,Tanzania to Malawi and c Mozambique,https://dibird.com/species/whitechested-alethe/,-
0,whitechested-babbler,NT - Near threatened,"White chested Babbler, Mangrove Brown Babbler, White-chested Jungle Babbler, White-chested Jungle-Babbler, Blyth's Jungle Babbler, Black-capped babbler, Blyth's Babbler","Trichastoma rostratum, Tr [ichastoma]. rostratum",Perching Birds / Passeriformes,Ground Babblers / Pellorneidae,Pellorneum,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/whitechested-babbler/,-
