,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,asian-shorttoed-lark,NE - Not evaluated,"Asian Short-toed Lark [incl. niethammeri], Lesser Short-toed Lark (Asian), Mongolian Short-toed Lark, Asian Short toed Lark, Grey Short-toed Lark, Asiatic Short-toed Lark, Salined Lark, Salt-marsh lark, Gray Short-toed Lark","Calandrella cheleensis, Alaudula cheleã«nsis, Calandrella cheelensis",Perching Birds / Passeriformes,Larks / Alaudidae,Alaudala,Eurasia,sc to e,https://dibird.com/species/asian-shorttoed-lark/,-
0,asian-stubtail,LC - Least concern,"Stub-tailed Bush Warbler, Scaly-headed Stubtail, Swinhoe's Bush Warbler, Asian Stubtail Warbler, Short tailed Bush Warbler, Short-tailed Bush Warbler, Scaly-headed Bush Warbler, Stub-tailed Bush-Warbler, Scaly-headed Bush-Warbler, Short-tailed Bush-Warbler","Cettia squameiceps, Cettia squamiceps, Tribura squameiceps, Urosphena squamiceps, Cettia ussuriana",Perching Birds / Passeriformes,Cettia Bush Warblers & Allies / Cettiidae,Urosphena,Eurasia,"se Russia, ne China, North and South Korea and Japan",https://dibird.com/species/asian-stubtail/,se Asia
0,asir-magpie,NE - Not evaluated,"Arabian magpie, Eurasian Magpie (Arabian)",Pica pica asirensis,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Pica,Eurasia,sw Saudi Arabia,https://dibird.com/species/asir-magpie/,-
0,assam-laughingthrush,LC - Least concern,,"Garrulax chrysopterus, Ianthocincla chrysoptera",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Trochalopteron,Oriental Region,ne India and sw Myanmar,https://dibird.com/species/assam-laughingthrush/,-
0,atherton-scrubwren,LC - Least concern,"Atherton Scrub-Wren, Bellenden Ker Scrubwren, Atherton Sericornis",Sericornis magnirostris keri,Perching Birds / Passeriformes,Australasian Warblers / Acanthizidae,Sericornis,Australasia,ne Australia,https://dibird.com/species/atherton-scrubwren/,-
0,athi-shorttoed-lark,NE - Not evaluated,"Athi Lark, Somali Short-toed Lark (Athi), Athi Short toed Lark, Kenya Short-toed Lark","Spizocorys athensis, Calandrella athensis",Perching Birds / Passeriformes,Larks / Alaudidae,Alaudala,Africa,s Kenya and n Tanzania,https://dibird.com/species/athi-shorttoed-lark/,-
0,atiu-swiftlet,VU - Vulnerable,"Cook Island Swiftlet, Cook Islands Swiftlet, Atiu Island Swiftlet, Sawtell's Swiftlet, Cook Is Swiftlet",Collocalia sawtelli,Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,Pacific ocean,Cook Is.,https://dibird.com/species/atiu-swiftlet/,-
0,atlantic-canary,LC - Least concern,"Common Canary, Island Canary, Canary Island canary, Canary",Fringilla canaria,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Serinus,Africa,"Canary Is., Azores and Madeira",https://dibird.com/species/atlantic-canary/,-
0,atlantic-petrel,EN - Endangered,"Schlegel's Petrel, Hooded Petrel",Procellaria incerta,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pterodroma,Atlantic ocean,s,https://dibird.com/species/atlantic-petrel/,-
0,atlantic-puffin,VU - Vulnerable,"Puffin, Common Puffin, Sea parrot, Large-billed Puffin",Alca arctica,Shorebirds / Charadriiformes,Auks / Alcidae,Fratercula,"North America, Eurasia","e Canada and ne USA, Greenland, Iceland and nw Europe to Novaya Zemlya (nw Russia)",https://dibird.com/species/atlantic-puffin/,n AO
0,atlantic-royal-flycatcher,VU - Vulnerable,"Swainson's Royal-Flycatcher, Royal Flycatcher (Swainson's), Atlantic Royal-Flycatcher, Swainson's Royal Flycatcher",Muscivora swainsoni,Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Onychorhynchus,South America,se Brazil,https://dibird.com/species/atlantic-royal-flycatcher/,-
0,atlantic-yellownosed-albatross,EN - Endangered,"Atlantic Yellow-no, Yellow-nosed Albatross (Atlantic)","Diomedea chlororhynchos, Thalassarche chlororhynchus",Albatrosses and Petrels / Procellariiformes,Albatrosses / Diomedeidae,Thalassarche,Atlantic ocean,Tristan da Cunha group,https://dibird.com/species/atlantic-yellownosed-albatross/,widespread in s AO
0,atlas-pied-flycatcher,NE - Not evaluated,"Atlas Flycatcher, Pied flycatcher, North African Pied Flycatcher",Muscicapa speculifera,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Ficedula,Africa,Morocco to Tunisia,https://dibird.com/species/atlas-pied-flycatcher/,w Africa
0,atoll-fruit-dove,NT - Near threatened,"Coral Fruit Dove, Tuamotu Fruit-Dove, Coral Fruit-Dove, Atoll Fruit-Dove",,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ptilinopus,Pacific ocean,Tuamotu Arch.,https://dibird.com/species/atoll-fruit-dove/,-
0,atoll-starling,NT - Near threatened,"Fead Islands Starling, Fead Island Starling",Calornis (aplonis) feadensis,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Aplonis,Australasia,Bismarck Arch. and Solomon Is.,https://dibird.com/species/atoll-starling/,-
0,auckland-rail,VU - Vulnerable,"Auckland Island Slate-breasted Rail, Auckland Islands Rail, Auckland Island Rail","Dryolimnas muelleri, Rallus muelleri","Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Lewinia,Australasia,Auckland Is.,https://dibird.com/species/auckland-rail/,-
0,auckland-shag,VU - Vulnerable,"Auckland Island Cormorant, Auckland Islands Shag, Auckland Island Shag","Phalacrocorax colensoi, Eulococarbo colensoi",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Leucocarbo,Australasia,Auckland Is. (New Zealand),https://dibird.com/species/auckland-shag/,-
0,auckland-teal,VU - Vulnerable,"Flightless Teal, Auckland Islands Teal, Brown duck, Auckland Island Teal, Brown Teal, New Zealand brown teal, New Zealand Teal","Anas chlorotis, Nesonetta aucklandica",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anas,Australasia,Auckland Is.,https://dibird.com/species/auckland-teal/,-
0,audouins-gull,LC - Least concern,Audouini's Gull,"Larus audouinii, Ichthyaetyus audouinii",Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Ichthyaetus,"Africa, Eurasia",Mediterranean and nw AF coasts,https://dibird.com/species/audouins-gull/,-
0,audubons-oriole,LC - Least concern,American Black-headed Oriole,"Icterus melanocephalus, Icterus audubonii",Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Icterus,"Middle America, North America","s Texas, Mexico",https://dibird.com/species/audubons-oriole/,-
0,audubons-shearwater,LC - Least concern,,Pufflnus [sic] lherminieri,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Puffinus,Atlantic ocean,North Atlantic and Caribbean,https://dibird.com/species/audubons-shearwater/,-
0,audubons-warbler,LC - Least concern,"Yellow-rumped Warbler [auduboni or nigrifrons], Audubon's Warbler (auduboni or nigrifrons), Audubon's Warbler [auduboni or nigrifrons]",Sylvia auduboni,Perching Birds / Passeriformes,New World Warblers / Parulidae,Setophaga,"Middle America, North America","n,w, nc Mexico",https://dibird.com/species/audubons-warbler/,"s NA, MA"
0,augur-buzzard,LC - Least concern,"Augur Buzzard (nominal form), Northafrican jackal buzzard, Augur Buzzard (nominate)",Falco (buteo) augur,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Africa,Ethiopia and Somalia to Zimbabwe; c Angola to c Namibia,https://dibird.com/species/augur-buzzard/,-
0,austens-brown-hornbill,NT - Near threatened,,"Anorhinus [sic] austeni, Anorrhinus tickelli",Hornbills and relatives / Bucerotiformes,Hornbills / Bucerotidae,Anorrhinus,Oriental Region,Assam to sw China and Indochina,https://dibird.com/species/austens-brown-hornbill/,-
0,austral-blackbird,LC - Least concern,,Turdus curaeus,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Curaeus,South America,Southern Cone,https://dibird.com/species/austral-blackbird/,-
0,austral-canastero,LC - Least concern,,"Synallaxis anthoã¯des, Thripophaga anthoides, Asthenes anthoïdes",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Asthenes,South America,s Chile and sw Argentina,https://dibird.com/species/austral-canastero/,-
0,austral-negrito,LC - Least concern,"Rufous-backed Negrite, Southern Rufous-backed Negrito, Rufous-backed Negrito Tyrant, Rufous-backed Negrito, Patagonian Negrito",Alauda [] rufa,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Lessonia,South America,Southern Cone,https://dibird.com/species/austral-negrito/,-
0,austral-parakeet,LC - Least concern,"Magellan Conure, Magellan Parakeet, Emerald Conure, Emerald Parakeet, Austral Conure","Microsittace ferruginea, Psittacus ferrugineus",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Enicognathus,South America,Southern Cone,https://dibird.com/species/austral-parakeet/,-
0,austral-pygmy-owl,LC - Least concern,"Chilean Pigmy Owl, Austral Pygmy-Owl","Glaucidium nanum, Strix nana, Phalaenopsis nana",Owls / Strigiformes,Owls / Strigidae,Glaucidium,South America,Southern Cone,https://dibird.com/species/austral-pygmy-owl/,-
0,austral-rail,VU - Vulnerable,Patagonian rail,,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Rallus,South America,s Chile and s Argentina,https://dibird.com/species/austral-rail/,-
0,austral-thrush,LC - Least concern,,Turdus flacklandii,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,Southern Cone,https://dibird.com/species/austral-thrush/,-
0,australasian-bittern,EN - Endangered,"Brown Bittern, Australian Brown Bittern, Australian Bittern",Ardea poiciloptila,Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Botaurus,Australasia,"sw, se Australia and New Zealand",https://dibird.com/species/australasian-bittern/,-
0,australasian-darter,LC - Least concern,"Australian Darter, Darter (Australasian)",Plotus novaehollandiae,Gannets and relatives / Suliformes,"Anhingas, Darters / Anhingidae",Anhinga,Australasia,New Guinea and Australia,https://dibird.com/species/australasian-darter/,-
0,australasian-figbird,LC - Least concern,"Green Figbird, Southern Figbird, Australian figbird",,Perching Birds / Passeriformes,"Figbirds, Orioles, Turnagra / Oriolidae",Sphecotheres,Australasia,"se New Guinea and n, e Australia",https://dibird.com/species/australasian-figbird/,-
0,australasian-gannet,LC - Least concern,"Australian Gannet, Takapu, Austarlian Gannet, Australasian Gannett","Sula serrator, Pelecanus serrator",Gannets and relatives / Suliformes,"Gannets, Boobies / Sulidae",Morus,Australasia,Australia and New Zealand,https://dibird.com/species/australasian-gannet/,-
0,australasian-grebe,LC - Least concern,"Little Grebe, Australian Dabchick, Australasian Dabchick, Eastern Little Grebe, Black-throated Lit, Australasian Little Grebe, Australian Little Grebe, Australian Grebe, Black-throated Gre","Podiceps novaehollandiae, Podiceps novae hollandiae, Tachybaptus novaehollandia",Grebes / Podicipediformes,Grebes / Podicipedidae,Tachybaptus,Australasia,widespread,https://dibird.com/species/australasian-grebe/,-
0,australasian-shoveler,LC - Least concern,"Australian shoveler, Australasian shoveler, Australian shoveler (nominate), Australian shoveler (rhynchotis)",Anas rhynchotis,Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Spatula,Australasia,"s Australia, Tasmania and New Zealand",https://dibird.com/species/australasian-shoveler/,-
0,australasian-swamphen,NE - Not evaluated,"Eastern Swamphen, Swamphen, Australian Purple Swamphen, Australian Swamphen, Purple Swamphen (Australasian), Australasian swamphen, Pukeko",Porphyrio melanotos,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porphyrio,"Australasia, Pacific ocean",widespread,https://dibird.com/species/australasian-swamphen/,-
0,australian-boobook,LC - Least concern,"Rote, Timor or Alor Boobook",Strix boobook,Owls / Strigiformes,Owls / Strigidae,Ninox,Australasia,"Lesser Sundas, s New Guinea and Australia",https://dibird.com/species/australian-boobook/,-
0,australian-brushturkey,LC - Least concern,"Yellow-wattled Brush-Turkey, Bush turkey, Brush Turkey, Scrub Turkey, Australian brush turkey, Brushturkey, Australian Brush-turkey",,Сhickens and relatives / Galliformes,Megapodes / Megapodiidae,Alectura,Australasia,e Australia,https://dibird.com/species/australian-brushturkey/,-
0,australian-bustard,LC - Least concern,,"Otis australis, Choriotis australis",Bustards / Otidiformes,Bustards / Otididae,Ardeotis,Australasia,Australia and s New Guinea,https://dibird.com/species/australian-bustard/,-
0,australian-crake,LC - Least concern,"Water Crake, Australian Spotted Crake, Spotted Crake",,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Porzana,Australasia,Australia,https://dibird.com/species/australian-crake/,-
0,australian-golden-whistler,LC - Least concern,Golden Whistler,M [uscicapa] pectoralis,Perching Birds / Passeriformes,Whistlers & Allies / Pachycephalidae,Pachycephala,Australasia,Australia,https://dibird.com/species/australian-golden-whistler/,-
0,australian-hobby,LC - Least concern,"Little Falcon, Australian Hoby",,Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Falco,Australasia,widespread,https://dibird.com/species/australian-hobby/,-
0,australian-king-parrot,LC - Least concern,"Spud Parrot, King Parakeet, Southern King-Parrot, King Lory, King-Red Lory, Queensland King-Parrot, Scarlet-and-Green Parrot, Australian King-Parrot, Blood Rosella",Psittacus scapularis,Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Alisterus,Australasia,e Australia,https://dibird.com/species/australian-king-parrot/,-
0,australian-logrunner,LC - Least concern,"Southern Logrunner, Logrunner",,Perching Birds / Passeriformes,Logrunners / Orthonychidae,Orthonyx,Australasia,e Australia,https://dibird.com/species/australian-logrunner/,-
0,australian-magpie,LC - Least concern,"Australasian Magpie, Black-backed Magpie","Cracticus tibicen, C [oracias] tibicen",Perching Birds / Passeriformes,"Woodswallows, Butcherbirds & Allies / Artamidae",Gymnorhina,Australasia,sc New Guinea and Australia,https://dibird.com/species/australian-magpie/,-
0,australian-masked-owl,LC - Least concern,"Australian Masked-Owl, Chestnut-faced Owl, Masked Owl, Maw-faced Owl","Strix novaehollandiae, St[rix]? novae hollandiae",Owls / Strigiformes,Barn Owls / Tytonidae,Tyto,Australasia,Australia and s New Guinea,https://dibird.com/species/australian-masked-owl/,-
0,australian-owletnightjar,LC - Least concern,"Australian Owlet-Nightjar, Owlet nightjar, Australian Owlet Nightjar, Crested Owlet-nightjar, Owlet-Nightjar, Savanna Owlet-Nightjar",Caprimulgus cristatus,Aegotheliformes,Owlet-nightjars / Aegothelidae,Aegotheles,Australasia,Australia and s New Guinea,https://dibird.com/species/australian-owletnightjar/,-
0,australian-paintedsnipe,EN - Endangered,Australian Painted Snipe,Rhynchaea australis,Shorebirds / Charadriiformes,Painted-snipes / Rostratulidae,Rostratula,Australasia,Australia,https://dibird.com/species/australian-paintedsnipe/,-
0,australian-pelican,LC - Least concern,"Spectacled Pelican, Australasian Pelican",,Pelicans and relatives / Pelecaniformes,Pelicans / Pelecanidae,Pelecanus,Australasia,widespread,https://dibird.com/species/australian-pelican/,-
0,australian-pied-cormorant,LC - Least concern,"Large Pied Cormorant, Pied Cormorant, Black-and-white Cormorant, Pied Shag, Yellow-faced Cormorant, Great Pied Cormorant, Karuhiruhi, Greater Pied Cormorant","Pelecanus pica, Gracalus varius, Pelecanus varius, Carbo fucosus, Hypoleucus varius, Phalacrocorax hypoleucus, Hypoleucos varius, Graculus varius",Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Phalacrocorax,Australasia,Australia and New Zealand,https://dibird.com/species/australian-pied-cormorant/,-
0,australian-pratincole,LC - Least concern,"Long-legged Pratincole, Australian Courser, Australia Pratincole, Isabelline Pratincole",Glareola isabella,Shorebirds / Charadriiformes,"Coursers, Pratincoles / Glareolidae",Stiltia,Australasia,widespread,https://dibird.com/species/australian-pratincole/,-
0,australian-raven,LC - Least concern,,,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,Australasia,Australia,https://dibird.com/species/australian-raven/,-
0,australian-reed-warbler,LC - Least concern,"Australian great reed warbler, Australian Reed-Warbler, Australasian Reed-warbler",Calamoherpe australis,Perching Birds / Passeriformes,Reed Warblers & Allies / Acrocephalidae,Acrocephalus,Australasia,Australia and Melanesia,https://dibird.com/species/australian-reed-warbler/,-
0,australian-ringneck,LC - Least concern,"Yellow-collared Parrot, Banded Parrot, Buln-buln Parrot, Mallee Ringneck, Buln Buln, Eastern Ringneck, Port Lincoln Ringnecked Parrot, North Parakeet, Cloncurry Parrot, Mallee Ringneck-Parrot, Bauer's Parakeet, Mallee Parrot, Mrs Morgan's Parrot, Northern Buln-buln, Buln-buln Parakeet, Western Ringneck, North's Parrot, Twenty-eight Parakeet, Barnard's Parakeet, Western Banded Parakeet, Yellow-banded Parrot, Yellow-naped Parakeet, Port Lincoln Ringneck, Barnard's Parrot, Yellow-collared Parakeet, Port Lincoln Parrot, Twenty-eight Parrot, Scrub Parrot, Ring-necked Parrot, Cloncurry Buln-buln","Platycercus zonarius, Psittacus zonarius",Parrots / Psittaciformes,Old World Parrots / Psittaculidae,Barnardius,Australasia,Australia,https://dibird.com/species/australian-ringneck/,-
0,australian-shelduck,LC - Least concern,Chestnut-breasted Shelduck,"Anas tadornoides, Casarca tadornoides",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Tadorna,Australasia,s Australia and Tasmania,https://dibird.com/species/australian-shelduck/,-
0,australian-swiftlet,LC - Least concern,,"Cypselus terrae-reginae, Collocalia terraereginae, Aerodramus terrareginae, Aerodramus terraereginus",Swifts and Hummingbirds / Apodiformes,Swifts / Apodidae,Aerodramus,Australasia,ne Australia,https://dibird.com/species/australian-swiftlet/,-
0,australian-tern,NE - Not evaluated,"Gull-billed Tern (Australian), Gull-billed Tern (macrotarsa), Australian Gull-billed Tern",Sterna macrotarsa,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Gelochelidon,Australasia,Australia and New Guinea,https://dibird.com/species/australian-tern/,-
0,australian-white-ibis,LC - Least concern,"Australian Sacred Ibis, Australian Ibis, Australian Black-necked Ibis, Black-headed Ibis, Black-necked Ibis","Ibis molucca, Threskiornis moluccus",Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Threskiornis,Australasia,widespread,https://dibird.com/species/australian-white-ibis/,-
