,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,creamybellied-antwren,NT - Near threatened,"Yellow-bellied Antwren, Creamy bellied Antwren",,Perching Birds / Passeriformes,Antbirds / Thamnophilidae,Herpsilochmus,South America,e Peru,https://dibird.com/species/creamybellied-antwren/,-
0,creamybellied-gnatcatcher,NT - Near threatened,"Creamy bellied Gnatcatcher, Cream-coloured Gnatcatcher, Cream-colored Gnatcatcher, Cream-bellied Gnatcatcher, Creamy-bellied Gantcatcher, Creamy Gnatcatcher",,Perching Birds / Passeriformes,Gnatcatchers / Polioptilidae,Polioptila,South America,"e Paraguay, ne Argentina and s Brazil",https://dibird.com/species/creamybellied-gnatcatcher/,-
0,creamybellied-thrush,LC - Least concern,Creamy bellied Thrush,T. (urdus) amaurochalinus,Perching Birds / Passeriformes,Thrushes / Turdidae,Turdus,South America,Bolivia and s Brazil to c Argentina,https://dibird.com/species/creamybellied-thrush/,n through Amazonia
0,creamycrested-spinetail,LC - Least concern,"Creamy-chested Spinetail, Creamy crested Spinetail","Synallaxis albicapilla, Certhiaxis albicilla, Certhiaxis albicapilla",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cranioleuca,South America,"c, s Peru",https://dibird.com/species/creamycrested-spinetail/,-
0,creamyrumped-miner,LC - Least concern,Creamy rumped Miner,Certhilauda isabellina,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Geositta,South America,c Chile and wc Argentina,https://dibird.com/species/creamyrumped-miner/,-
0,crescent-honeyeater,LC - Least concern,"Tasmanian Honeyeater, Horseshoe Honeyeater, Lesser Crescent Honeyeater","Phylidonyris pyrrhoptera, Certhia pyrrhoptera, Phylidornyris pyrrhoptera",Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Phylidonyris,Australasia,"s, se Australia",https://dibird.com/species/crescent-honeyeater/,-
0,crescentchested-babbler,LC - Least concern,"Pearl-chested Babbler, Pearly-cheeked Babbler, Pearl-cheeked Babbler, Pearl-cheeked Tree Babbler, Crescent chested Babbler, Pearl-chested Tree Babbler","Myiothera melanothorax, Stachyris melanothorax",Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Cyanoderma,Oriental Region,Java and Bali,https://dibird.com/species/crescentchested-babbler/,-
0,crescentchested-puffbird,NT - Near threatened,"Striated Puffbird, Crested-chested Puffbird, Crescent chested Puffbird","Malacoptila torquata, Bucco striatus","Woodpeckers, Toucans and relatives / Piciformes",Puffbirds / Bucconidae,Malacoptila,South America,"ne, se Brazil",https://dibird.com/species/crescentchested-puffbird/,-
0,crescentchested-warbler,LC - Least concern,"Hartlaub's Warbler, Mexican Warbler, Crescent chested Warbler, Spot-breasted Warbler","Oreothlypis superciliosus, Vermivora superciliosa, Parula superciliosa, Conirostrum superciliosum",Perching Birds / Passeriformes,New World Warblers / Parulidae,Oreothlypis,Middle America,Mexico to Nicaragua,https://dibird.com/species/crescentchested-warbler/,-
0,crescentfaced-antpitta,NT - Near threatened,Crescent faced Antpitta,"Apocryptornis lineifrons, Grallaricula luneifrons",Perching Birds / Passeriformes,Antpittas / Grallariidae,Grallaricula,South America,"c, s Colombia and Ecuador",https://dibird.com/species/crescentfaced-antpitta/,-
0,crested-ant-tanager,LC - Least concern,Crested Ant-Tanager,Phaenicothraupis cristata,Perching Birds / Passeriformes,Cardinals & Allies / Cardinalidae,Habia,South America,Colombia,https://dibird.com/species/crested-ant-tanager/,-
0,crested-auklet,LC - Least concern,Cersted auklet,"Alca cristatella, Simorhynchus cristatellus",Shorebirds / Charadriiformes,Auks / Alcidae,Aethia,"North America, Eurasia",n Pacific coasts,https://dibird.com/species/crested-auklet/,n PO
0,crested-barbet,LC - Least concern,"Ground Barbet, Black-backed Barbet, Levaitlant's Barbet",Trachyphonus caffer,"Woodpeckers, Toucans and relatives / Piciformes",African Barbets / Lybiidae,Trachyphonus,Africa,"sc, se",https://dibird.com/species/crested-barbet/,-
0,crested-becard,LC - Least concern,Plain Becard,"Platypsaris rufus, Lanius validus, Platypsaris validus",Perching Birds / Passeriformes,"Tityras, Becards, Sharpbill / Tityridae",Pachyramphus,South America,"e, c",https://dibird.com/species/crested-becard/,-
0,crested-bellbird,LC - Least concern,,Falcunculus gutturalis,Perching Birds / Passeriformes,Australo-Papuan Bellbirds / Oreoicidae,Oreoica,Australasia,Australia,https://dibird.com/species/crested-bellbird/,-
0,crested-berrypecker,LC - Least concern,"Mountain Berrypecker, Crested Berrypecker",,Perching Birds / Passeriformes,Painted Berrypeckers / Paramythiidae,Paramythia,Australasia,"ec, ne, se New Guinea",https://dibird.com/species/crested-berrypecker/,-
0,crested-black-tyrant,LC - Least concern,"Crested Black-tyrant, Crested black tyran",,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Knipolegus,South America,"c, se Brazil to Uruguay",https://dibird.com/species/crested-black-tyrant/,-
0,crested-bobwhite,LC - Least concern,"Crested Bobwhite (Crested), White-breasted Bobwhite, Crested Quail",Tetrao cristatus,Сhickens and relatives / Galliformes,New World Quail / Odontophoridae,Colinus,"South America, Middle America",Costa Rica through n SA,https://dibird.com/species/crested-bobwhite/,-
0,crested-bunting,LC - Least concern,Cested Bunting,"Melophus lathami, Melophus melanicterus",Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Oriental Region,Himalayas to sc China and n Vietnam,https://dibird.com/species/crested-bunting/,-
0,crested-caracara,LC - Least concern,"Southern Caracara, Southern Crested-Caracara, Common Caracara, Southern Crested Caracara, Crested Caracara (Southern)","Falco plancus, Polyborus plancus",Falcons / Falconiformes,"Caracaras, Falcons / Falconidae",Caracara,"South America, Middle America, North America","s USA to S SA, Falkland Is.",https://dibird.com/species/crested-caracara/,-
0,crested-coua,LC - Least concern,Crested Madagascar Coucal,Cuculus cristatus,Cuckoos and relatives / Cuculiformes,Cuckoos / Cuculidae,Coua,Africa,Madagascar,https://dibird.com/species/crested-coua/,-
0,crested-cuckoodove,NT - Near threatened,"Crested Pigeon, Crested Long-tailed Pigeon, Crested Cuckoo Dove","Coryphoenas crassirostris, Turacoena crassirostris",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Reinwardtoena,Australasia,Solomon Is.,https://dibird.com/species/crested-cuckoodove/,-
0,crested-doradito,LC - Least concern,Sclater's Sharp-winged Tyrant,Anaeretes sclateri,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Pseudocolopteryx,South America,"Venezuela, Guyana and Trinidad, Bolivia, e, s Brazil to ne Argentina",https://dibird.com/species/crested-doradito/,-
0,crested-drongo,LC - Least concern,"Madagascar Drongo, Madagascar Crested Drongo, Madascar Crested Drongo",Lanius forficatus,Perching Birds / Passeriformes,Drongos / Dicruridae,Dicrurus,Africa,Madagascar region,https://dibird.com/species/crested-drongo/,-
0,crested-duck,LC - Least concern,Patagonian Crested Duck,"Lophonetta specularoides, Anas specularioides, Anas specularoides",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Lophonetta,South America,s,https://dibird.com/species/crested-duck/,-
0,crested-eagle,NT - Near threatened,"Guiana Crested Eagle, Guianan Crested Eagle",Falco guianensis,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Morphnus,"South America, Middle America",Guatemala to ne Argentina,https://dibird.com/species/crested-eagle/,-
0,crested-finchbill,LC - Least concern,"Crest finch-billed bulbul, Crested Finch-billed Bulbul, Finch-billed Bulbul",Sp [izixos]. canifrons,Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Spizixos,Oriental Region,"ne India, Myanmar, n Thailand",https://dibird.com/species/crested-finchbill/,-
0,crested-fireback,NT - Near threatened,"Bornean Fireback, Lesser Bornean Crested Fireback, Bornean Crested Fireback, Crested Fireback (Bornean), Lesser Bornean Crested Fireback (nominate group), Crested Fireback [Bornean], Bornean Fireback [Bornean], Vieillot's Fireback",Phasianus ignitus,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lophura,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/crested-fireback/,-
0,crested-francolin,NE - Not evaluated,Crested Francolin (Crested),"Peliperdix sephaena, Dendroperdix sephaena, Perdix sephaena, Francolinus sephaena",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Ortygornis,Africa,"e, se",https://dibird.com/species/crested-francolin/,-
0,crested-gallito,LC - Least concern,"Grey Gallito, Gallito, Gray Gallito",Rhinomya lanceolata,Perching Birds / Passeriformes,Tapaculos / Rhinocryptidae,Rhinocrypta,South America,sc,https://dibird.com/species/crested-gallito/,-
0,crested-goshawk,LC - Least concern,"Asian creasted goshawk, Asian Crested Goshawk",Falco trivirgatus,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Accipiter,Oriental Region,widespread,https://dibird.com/species/crested-goshawk/,-
0,crested-guan,LC - Least concern,Creasted guan,"Penelope purpurea, Penelope cristata",Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Penelope,"South America, Middle America",Mexico to nw SA,https://dibird.com/species/crested-guan/,-
0,crested-guineafowl,LC - Least concern,"Kenya Crested Guineafowl, Eastern Crested Guineafowl, Kenya Guineafowl, Crested Guineafowl (Kenya), Pucheran's crested Guineafowl",Numida pucherani,Сhickens and relatives / Galliformes,Guineafowl / Numididae,Guttera,Africa,"w, c, e, se",https://dibird.com/species/crested-guineafowl/,-
0,crested-honey-buzzard,LC - Least concern,"Javan Honey-buzzard, Crested Honey-buzzard, Asiatic honey buzzard, Asiatic Honey-Buzzard, Asian Honey-Buzzard, Crested Honey Kite, Creasted honey buzzard, Javan Honey Buzzard, Eastern Honey-buzzard, Oriental Honey Buzzard, Eastern Honey Buzzard, Oriental Honey-buzzard","Pernis torquatus, Falco ptilorhyncus, Pernis ptilorhyncus, Pernis ptilorynchus, Pernis orientalis",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Pernis,"Eurasia, Oriental Region",e EU and widespread OR,https://dibird.com/species/crested-honey-buzzard/,-
0,crested-hornero,LC - Least concern,,,Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Furnarius,South America,"s Bolivia, w Paraguay and n Argentina",https://dibird.com/species/crested-hornero/,-
0,crested-ibis,EN - Endangered,"Imperial Crested Ibis, Japanese White Ibis, Japanese Crested Ibis, Asian Crested Ibis, Japanese Ibis, Oriental Crested Ibis",Ibis nippon,Pelicans and relatives / Pelecaniformes,"Ibises, Spoonbills / Threskiornithidae",Nipponia,Eurasia,ne China,https://dibird.com/species/crested-ibis/,-
0,crested-jay,NT - Near threatened,"Malay Crested Jay, Crested Shrikejay, Javan Crested-Jay, Crested Shrike-Jay, Crested Shrike Jay, Malay Jay, Crested Malay Jay, Javan Crested Jay",Corvus galericulatus,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Platylophus,Oriental Region,"Malay Pen., Sumatra, Java and Borneo",https://dibird.com/species/crested-jay/,-
0,crested-kingfisher,LC - Least concern,"Greater Pied Kingfisher, Himalayan Pied Kingfisher, Pied Kingfisher, Crested pied kingfisher, Large Pied Kingfisher, Great Pied Kingfisher","Ceryle lugubris, Alcedo lugubris",Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Megaceryle,"Eurasia, Oriental Region",ne Afghanistan to c Vietnam and Japan,https://dibird.com/species/crested-kingfisher/,-
0,crested-lark,LC - Least concern,Crested Lark (Crested),Alauda cristata,Perching Birds / Passeriformes,Larks / Alaudidae,Galerida,"Africa, Eurasia",widespread,https://dibird.com/species/crested-lark/,-
0,crested-malimbe,LC - Least concern,,Tanagra malimbica,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Malimbus,Africa,"w, c",https://dibird.com/species/crested-malimbe/,-
0,crested-myna,LC - Least concern,"Crested Mynah, Chinese Crested Myna, Chinese Jungle Myna, Chinese Jungle Mynah","Gracula cristatella, Aethiopsar cristatellus",Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Acridotheres,Oriental Region,s China to se Asia,https://dibird.com/species/crested-myna/,-
0,crested-oropendola,LC - Least concern,,Xanthornus decumanus,Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Psarocolius,South America,"n, sc, also Costa Rica and Panama",https://dibird.com/species/crested-oropendola/,-
0,crested-owl,LC - Least concern,,Strix cristata,Owls / Strigiformes,Owls / Strigidae,Lophostrix,"South America, Middle America",s Mexico through Amazonia,https://dibird.com/species/crested-owl/,-
0,crested-partridge,NT - Near threatened,"Crested wood partrige, Crested Wood Partridge, Roul-roul partridge, Crested Wood-Partridge, Crested Green Wood Partridge, Roulroul","Phasianus rouloul, Rollulus roulroul",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Rollulus,Oriental Region,"Thailand, Malay Pen., Sumatra and Borneo",https://dibird.com/species/crested-partridge/,-
0,crested-pigeon,LC - Least concern,"Australian Crested Pigeon, Crested Bronze-winged Pigeon","Columba lophotes, Geophaps lophotes",Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Ocyphaps,Australasia,Australia,https://dibird.com/species/crested-pigeon/,-
0,crested-quaildove,NT - Near threatened,Crested Quail Dove,Columbigallina versicolor,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Geotrygon,North America,Jamaica,https://dibird.com/species/crested-quaildove/,-
0,crested-quetzal,LC - Least concern,D'Orbigny's Trogon,"Pharomachurus antisianus, Trogon antisianus","Trogons, quetzals / Trogoniformes",Trogons / Trogonidae,Pharomachrus,South America,Venezuela to n Bolivia,https://dibird.com/species/crested-quetzal/,-
0,crested-satinbird,LC - Least concern,"Crested Bird of Paradise, Multi-crested Bird-of-Paradise, Antenna Satinbird, Sickle-crested Bird of Paradise, Sickle-crested Bird-of-Paradise, Crested Cnemophilus, Crested Bird-of-paradise",,Perching Birds / Passeriformes,Satinbirds / Cnemophilidae,Cnemophilus,Australasia,"ec, se New Guinea",https://dibird.com/species/crested-satinbird/,-
0,crested-serpent-eagle,LC - Least concern,"abbotti or sipora], Crested Serpent-Eagle [excl. elgini",Falco cheela,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Spilornis,Oriental Region,widespread,https://dibird.com/species/crested-serpent-eagle/,-
0,crested-shelduck,CR - Critically endangered,"Crested Sheldrake, Korean Shelduck, Korea crested shelduck","Casarca cristata, Pseudotadorna cristata",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Tadorna,Eurasia,ne Asia,https://dibird.com/species/crested-shelduck/,"ne Siberia, Korean Pen., s Japan and ne China"
0,crested-shriketit,LC - Least concern,"Eastern Shriketit, Eastern Shrike-tit, Crested Shrike-tit, Crested Shrike-tit (Eastern), Crested shrike tit, Shrike-tit, Eastern Crested Shrike-Tit",Lanius frontatus,Perching Birds / Passeriformes,Shriketit / Falcunculidae,Falcunculus,Australasia,Australia,https://dibird.com/species/crested-shriketit/,-
0,crested-spinetail,LC - Least concern,,"Synallaxis subcristata, Certhiaxis subcristata",Perching Birds / Passeriformes,Ovenbirds / Furnariidae,Cranioleuca,South America,n Venezuela and Colombia,https://dibird.com/species/crested-spinetail/,-
0,crested-titwarbler,LC - Least concern,"Crested Tit-Warbler, Crested Tit Warbler",,Perching Birds / Passeriformes,Bushtits / Aegithalidae,Leptopoecile,Eurasia,"Himalayas, China",https://dibird.com/species/crested-titwarbler/,-
0,crested-treeswift,LC - Least concern,"Crested Tree Swift, Indian Crested Swift, Crested swift, Indian Crested Treeswift","Hemiprocne longipennis, Hirundo coronata",Swifts and Hummingbirds / Apodiformes,Treeswifts / Hemiprocnidae,Hemiprocne,Oriental Region,India through se Asia,https://dibird.com/species/crested-treeswift/,-
0,crested-whiteeye,LC - Least concern,"Doherty's White-eye, Dark-crowned White-eye, Crested White eye, Crested Ibon",Lophozosterops dohertyi,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Heleia,Australasia,Lesser Sundas,https://dibird.com/species/crested-whiteeye/,-
0,crestless-curassow,NT - Near threatened,"Lesser Razor-billed Curassow, Crestless razor-billed curassow","Mitu tomentosa, Crax tomentosa",Сhickens and relatives / Galliformes,"Chachalacas, Curassows, Guans / Cracidae",Mitu,South America,n Amazonia,https://dibird.com/species/crestless-curassow/,-
0,crestless-fireback,VU - Vulnerable,"Crestless Pheasant, Rufous-tailed Fireback, Crestless Fireback Pheasant","Lophura erythrophthalmas, Acomus erythrophthalmus, Phasianus erythrophthalmus, Houppifer erythrophthalmus",Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lophura,Oriental Region,"Malay Pen., Sumatra and Borneo",https://dibird.com/species/crestless-fireback/,-
0,cretzschmars-bunting,LC - Least concern,"Blue-headed Ortoloan Bunting, Cretzchmar's Bunting",Glycispina caesia,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Eurasia,"Greece and w, s Turkey to Israel and Jordan",https://dibird.com/species/cretzschmars-bunting/,ne AF
0,cricket-warbler,LC - Least concern,"Cricket Prinia, Scaly-fronted Warbler, Scaly-fronted Longtail, Cricket Longtail, Scaly Warbler, Scaly prinia, Scaly Longtail","Prinia clamans, Malurus clamans",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Spiloptila,Africa,s Mauritania and n Senegal to Eritrea,https://dibird.com/species/cricket-warbler/,-
0,crimson-chat,LC - Least concern,,Ephthianura tricolor,Perching Birds / Passeriformes,Honeyeaters / Meliphagidae,Epthianura,Australasia,c Australia,https://dibird.com/species/crimson-chat/,-
0,crimson-finch,LC - Least concern,"Common Crimson Finch, White-bellied Crimson-Finch, Common Crimson-Finch, Blood Finch",Fringilla phaeton,Perching Birds / Passeriformes,"Waxbills, Munias & Allies / Estrildidae",Neochmia,Australasia,sc New Guinea and n Australia,https://dibird.com/species/crimson-finch/,-
